Branch_Type,Branch_ID,Size,Arguments
Unweakened Con-branch,UnWCb1,30,"31372.5,31372.486,31372.874,31372.780,31372.326,31372.1333,31372.228,31372.246,31372.612,31372.610,31372.61,31372.1723,31372.75,31372.59,31372.691,31372.250,31372.1256,31372.342,31372.1427,31372.1832,31372.170,31372.305,31372.315,31372.309,31372.307,31372.957,31372.983,31372.987,31372.427,31372.924"
Unweakened Con-branch,UnWCb2,23,"31372.323,31372.858,31372.887,31372.930,31372.885,31372.1896,31372.860,31372.862,31372.891,31372.864,31372.1326,31372.1330,31372.853,31372.222,31372.370,31372.386,31372.226,31372.849,31372.340,31372.220,31372.346,31372.833,31372.837"
Pro-Weakening branch,PWb1,9,"31372.272,31372.1283,31372.2051,31372.2049,31372.276,31372.1265,31372.2055,31372.2053,31372.1208"
Pro-Weakening branch,PWb2,13,"31372.804,31372.1608,31372.1244,31372.1132,31372.1248,31372.1372,31372.1246,31372.530,31372.107,31372.544,31372.109,31372.534,31372.532"
Pro-Weakening branch,PWb3,4,"31372.204,31372.408,31372.414,31372.1669"
Pro-Weakening branch,PWb4,4,"31372.278,31372.788,31372.790,31372.412"
Pro-Weakening branch,PWb5,2,"31372.172,31372.1309"
Pro-Weakening branch,PWb6,10,"31372.1321,31372.1381,31372.1379,31372.1339,31372.713,31372.214,31372.242,31372.216,31372.741,31372.732"
Pro-Weakening branch,PWb7,20,"31372.15,31372.348,31372.683,31372.685,31372.1568,31372.626,31372.123,31372.470,31372.2062,31372.1289,31372.475,31372.166,31372.995,31372.624,31372.117,31372.1873,31372.230,31372.121,31372.119,31372.168"
Pro-Weakening branch,PWb8,21,"31372.268,31372.1275,31372.1440,31372.1092,31372.1471,31372.1271,31372.1281,31372.266,31372.1707,31372.1269,31372.1070,31372.1611,31372.1267,31372.1072,31372.1004,31372.1273,31372.1038,31372.1387,31372.1701,31372.1277,31372.1106"
Pro-Weakening branch,PWb9,5,"31372.47,31372.1367,31372.53,31372.51,31372.49"
Pro-Weakening branch,PWb10,3,"31372.295,31372.643,31372.297"
Pro-Weakening branch,PWb11,3,"31372.536,31372.540,31372.538"
Pro-Weakening branch,PWb12,1,31372.1251
Pro-Weakening branch,PWb13,2,"31372.97,31372.1483"
Pro-Weakening branch,PWb14,1,31372.665
Pro-Weakening branch,PWb15,1,31372.614
Pro-Weakening branch,PWb16,1,31372.616
Pro-Weakening branch,PWb17,1,31372.622
Pro-Weakening branch,PWb18,1,31372.1498
Pro-Weakening branch,PWb19,3,"31372.639,31372.1747,31372.1749"
Pro-Weakening branch,PWb20,14,"31372.1174,31372.1180,31372.1496,31372.1182,31372.184,31372.1337,31372.192,31372.1177,31372.1253,31372.333,31372.1454,31372.1830,31372.1456,31372.338"
Pro-Weakening branch,PWb21,1,31372.701
Pro-Weakening branch,PWb22,3,"31372.456,31372.1285,31372.462"
Pro-Weakening branch,PWb23,1,31372.1194
Pro-Weakening branch,PWb24,1,31372.1196
Pro-Weakening branch,PWb25,2,"31372.585,31372.1117"
Pro-Weakening branch,PWb26,5,"31372.260,31372.1539,31372.1537,31372.772,31372.262"
Pro-Weakening branch,PWb27,3,"31372.280,31372.402,31372.400"
Pro-Weakening branch,PWb28,3,"31372.21,31372.1355,31372.125"
Pro-Weakening branch,PWb29,3,"31372.162,31372.435,31372.420"
Pro-Weakening branch,PWb30,1,31372.693
Pro-Weakening branch,PWb31,1,31372.932
Pro-Weakening branch,PWb32,1,31372.1751
Pro-Weakening branch,PWb33,1,31372.252
Pro-Weakening branch,PWb34,1,31372.293
Pro-Weakening branch,PWb35,1,31372.1968
Pro-Weakening branch,PWb36,1,31372.1970
Pro-Weakening branch,PWb37,1,31372.1972
Pro-Weakening branch,PWb38,5,"31372.91,31372.1847,31372.705,31372.920,31372.555"
Pro-Weakening branch,PWb39,2,"31372.786,31372.1759"
Pro-Weakening branch,PWb40,2,"31372.1090,31372.1104"
Pro-Weakening branch,PWb41,1,31372.178
Pro-Weakening branch,PWb42,1,31372.764
Pro-Weakening branch,PWb43,3,"31372.618,31372.719,31372.620"
Pro-Weakening branch,PWb44,1,31372.1137
Pro-Weakening branch,PWb45,1,31372.1549
Pro-Weakening branch,PWb46,5,"31372.1553,31372.1557,31372.1805,31372.1559,31372.1555"
Pro-Weakening branch,PWb47,1,31372.1836
Pro-Weakening branch,PWb48,1,31372.697
Pro-Weakening branch,PWb49,1,31372.1226
Pro-Weakening branch,PWb50,4,"31372.270,31372.1429,31372.1604,31372.466"
Pro-Weakening branch,PWb51,1,31372.43
Pro-Weakening branch,PWb52,1,31372.1505
Pro-Weakening branch,PWb53,1,31372.948
Pro-Weakening branch,PWb54,5,"31372.1188,31372.1126,31372.1124,31372.1232,31372.1199"
Pro-Weakening branch,PWb55,6,"31372.950,31372.1074,31372.1028,31372.1062,31372.1022,31372.973"
Pro-Weakening branch,PWb56,1,31372.1926
Pro-Weakening branch,PWb57,1,31372.1547
Pro-Weakening branch,PWb58,1,31372.916
Pro-Weakening branch,PWb59,1,31372.918
Pro-Weakening branch,PWb60,1,31372.587
Con-Weakening branch,CWb1,39,"31372.174,31372.645,31372.1677,31372.679,31372.677,31372.651,31372.649,31372.647,31372.437,31372.1823,31372.1827,31372.1825,31372.593,31372.440,31372.2057,31372.597,31372.595,31372.423,31372.443,31372.1514,31372.667,31372.669,31372.589,31372.429,31372.425,31372.418,31372.1645,31372.1641,31372.1626,31372.1632,31372.1630,31372.373,31372.1628,31372.67,31372.1210,31372.1639,31372.1650,31372.1634,31372.591"
Con-Weakening branch,CWb2,4,"31372.196,31372.1931,31372.1082,31372.1279"
Con-Weakening branch,CWb3,4,"31372.1078,31372.813,31372.821,31372.1032"
Con-Weakening branch,CWb4,5,"31372.965,31372.991,31372.967,31372.993,31372.969"
Con-Weakening branch,CWb5,5,"31372.1574,31372.1582,31372.1580,31372.1578,31372.1576"
Con-Weakening branch,CWb6,8,"31372.1586,31372.1161,31372.1204,31372.1228,31372.1206,31372.1165,31372.1163,31372.1167"
Con-Weakening branch,CWb7,5,"31372.1854,31372.1535,31372.707,31372.1296,31372.709"
Con-Weakening branch,CWb8,3,"31372.868,31372.782,31372.870"
Con-Weakening branch,CWb9,5,"31372.717,31372.1950,31372.1335,31372.1236,31372.1234"
Con-Weakening branch,CWb10,4,"31372.488,31372.484,31372.492,31372.490"
Con-Weakening branch,CWb11,1,31372.835
Con-Weakening branch,CWb12,13,"31372.817,31372.823,31372.829,31372.825,31372.831,31372.827,31372.1933,31372.1010,31372.1108,31372.1152,31372.1115,31372.819,31372.1345"
Con-Weakening branch,CWb13,1,31372.721
Con-Weakening branch,CWb14,1,31372.1040
Con-Weakening branch,CWb15,1,31372.1139
Con-Weakening branch,CWb16,1,31372.928
Con-Weakening branch,CWb17,1,31372.959
Con-Weakening branch,CWb18,8,"31372.311,31372.232,31372.1863,31372.1965,31372.234,31372.319,31372.317,31372.313"
Con-Weakening branch,CWb19,1,31372.1858
Con-Weakening branch,CWb20,1,31372.1860
Con-Weakening branch,CWb21,1,31372.1374
Con-Weakening branch,CWb22,1,31372.784
Con-Weakening branch,CWb23,1,31372.893
Con-Weakening branch,CWb24,6,"31372.841,31372.881,31372.866,31372.843,31372.847,31372.845"
Con-Weakening branch,CWb25,2,"31372.344,31372.355"
Con-Weakening branch,CWb26,1,31372.1154
Con-Weakening branch,CWb27,1,31372.375
Con-Weakening branch,CWb28,1,31372.583
Con-Weakening branch,CWb29,2,"31372.976,31372.978"
Con-Weakening branch,CWb30,1,31372.1479
Con-Weakening branch,CWb31,1,31372.985
Con-Weakening branch,CWb32,1,31372.1916
Con-Weakening branch,CWb33,1,31372.1914
Con-Weakening branch,CWb34,1,31372.1912
Con-Weakening branch,CWb35,1,31372.703
Con-Weakening branch,CWb36,1,31372.1080
Con-Weakening branch,CWb37,3,"31372.1797,31372.1802,31372.934"
Con-Weakening branch,CWb38,1,31372.1889
Con-Weakening branch,CWb39,1,31372.1898
Con-Weakening branch,CWb40,1,31372.1481
Con-Weakening branch,CWb41,1,31372.1894
