Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16685_T1of1_16685.1.json,,
# Target Argument:,16685.1,,
# Total Branches:,31,,

Pro-branch,Pb1,9,"16685.3,16685.65,16685.103,16685.20,16685.59,16685.16,16685.21,16685.17,16685.15"
Pro-branch,Pb2,2,"16685.5,16685.12"
Pro-branch,Pb3,2,"16685.6,16685.23"
Pro-branch,Pb4,6,"16685.9,16685.67,16685.58,16685.68,16685.2,16685.57"
Pro-branch,Pb5,4,"16685.28,16685.7,16685.19,16685.25"
Con-branch,Cb1,3,"16685.13,16685.11,16685.50"
Con-branch,Cb2,4,"16685.24,16685.60,16685.55,16685.18"
Con-branch,Cb3,2,"16685.26,16685.27"
Con-branch,Cb4,6,"16685.40,16685.69,16685.70,16685.8,16685.22,16685.10"
Con-branch,Cb5,1,16685.64
Unweakened Pro-branch,UnWPb1,1,16685.3
Unweakened Pro-branch,UnWPb2,1,16685.5
Unweakened Pro-branch,UnWPb3,1,16685.6
Unweakened Pro-branch,UnWPb4,3,"16685.9,16685.67,16685.2"
Unweakened Pro-branch,UnWPb5,3,"16685.28,16685.7,16685.25"
Unweakened Con-branch,UnWCb1,3,"16685.13,16685.11,16685.50"
Unweakened Con-branch,UnWCb2,3,"16685.24,16685.60,16685.18"
Unweakened Con-branch,UnWCb3,2,"16685.26,16685.27"
Unweakened Con-branch,UnWCb4,4,"16685.40,16685.8,16685.22,16685.10"
Unweakened Con-branch,UnWCb5,1,16685.64
Pro-Weakening branch,PWb1,1,16685.15
Pro-Weakening branch,PWb2,3,"16685.16,16685.21,16685.17"
Pro-Weakening branch,PWb3,2,"16685.20,16685.59"
Pro-Weakening branch,PWb4,2,"16685.65,16685.103"
Pro-Weakening branch,PWb5,1,16685.12
Pro-Weakening branch,PWb6,1,16685.23
Pro-Weakening branch,PWb7,2,"16685.58,16685.68"
Pro-Weakening branch,PWb8,1,16685.57
Pro-Weakening branch,PWb9,1,16685.19
Con-Weakening branch,CWb1,1,16685.55
Con-Weakening branch,CWb2,2,"16685.69,16685.70"
