Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33340_T1of1_33340.3.json,,
# Target Argument:,33340.3,,
# Total Branches:,11,,

Pro-branch,Pb1,5,"33340.13,33340.11,33340.7,33340.16,33340.9"
Con-branch,Cb1,4,"33340.20,33340.29,33340.27,33340.5"
Con-branch,Cb2,1,33340.23
Con-branch,Cb3,1,33340.25
Con-branch,Cb4,1,33340.31
Unweakened Pro-branch,UnWPb1,5,"33340.13,33340.11,33340.7,33340.16,33340.9"
Unweakened Con-branch,UnWCb1,3,"33340.20,33340.29,33340.5"
Unweakened Con-branch,UnWCb2,1,33340.23
Unweakened Con-branch,UnWCb3,1,33340.25
Unweakened Con-branch,UnWCb4,1,33340.31
Con-Weakening branch,CWb1,1,33340.27
