Branch_Type,Branch_ID,Size,Arguments
# Debate File:,4119_T1of1_4119.1.json,,
# Target Argument:,4119.1,,
# Total Branches:,31,,

Pro-branch,Pb1,5,"4119.3,4119.72,4119.73,4119.54,4119.55"
Pro-branch,Pb2,3,"4119.36,4119.164,4119.165"
Pro-branch,Pb3,2,"4119.52,4119.59"
Pro-branch,Pb4,8,"4119.101,4119.30,4119.70,4119.43,4119.114,4119.25,4119.61,4119.107"
Con-branch,Cb1,34,"4119.12,4119.168,4119.80,4119.53,4119.63,4119.62,4119.29,4119.24,4119.79,4119.33,4119.35,4119.31,4119.39,4119.47,4119.169,4119.49,4119.37,4119.38,4119.40,4119.44,4119.13,4119.131,4119.247,4119.104,4119.130,4119.2,4119.16,4119.6,4119.7,4119.9,4119.90,4119.27,4119.167,4119.22"
Con-branch,Cb2,15,"4119.28,4119.245,4119.243,4119.137,4119.171,4119.77,4119.46,4119.8,4119.17,4119.18,4119.34,4119.41,4119.170,4119.32,4119.166"
Con-branch,Cb3,3,"4119.48,4119.129,4119.51"
Unweakened Pro-branch,UnWPb1,3,"4119.3,4119.72,4119.73"
Unweakened Pro-branch,UnWPb2,3,"4119.36,4119.164,4119.165"
Unweakened Pro-branch,UnWPb3,2,"4119.52,4119.59"
Unweakened Pro-branch,UnWPb4,5,"4119.101,4119.30,4119.43,4119.114,4119.25"
Unweakened Con-branch,UnWCb1,6,"4119.12,4119.168,4119.80,4119.53,4119.29,4119.24"
Unweakened Con-branch,UnWCb2,2,"4119.28,4119.245"
Unweakened Con-branch,UnWCb3,2,"4119.48,4119.129"
Pro-Weakening branch,PWb1,1,4119.55
Pro-Weakening branch,PWb2,1,4119.54
Pro-Weakening branch,PWb3,2,"4119.61,4119.107"
Pro-Weakening branch,PWb4,1,4119.70
Con-Weakening branch,CWb1,3,"4119.27,4119.167,4119.22"
Con-Weakening branch,CWb2,15,"4119.37,4119.38,4119.40,4119.44,4119.13,4119.131,4119.247,4119.104,4119.130,4119.2,4119.16,4119.6,4119.7,4119.9,4119.90"
Con-Weakening branch,CWb3,3,"4119.47,4119.169,4119.49"
Con-Weakening branch,CWb4,2,"4119.32,4119.166"
Con-Weakening branch,CWb5,2,"4119.41,4119.170"
Con-Weakening branch,CWb6,1,4119.34
Con-Weakening branch,CWb7,7,"4119.137,4119.171,4119.77,4119.46,4119.8,4119.17,4119.18"
Con-Weakening branch,CWb8,1,4119.243
Con-Weakening branch,CWb9,1,4119.51
Con-Weakening branch,CWb10,2,"4119.31,4119.39"
Con-Weakening branch,CWb11,1,4119.35
Con-Weakening branch,CWb12,1,4119.33
Con-Weakening branch,CWb13,1,4119.79
