Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51402_T6of9_51402.13.json,,
# Target Argument:,51402.13,,
# Total Branches:,8,,

Pro-branch,Pb1,3,"51402.25,51402.26,51402.27"
Con-branch,Cb1,1,51402.21
Con-branch,Cb2,1,51402.78
Unweakened Pro-branch,UnWPb1,1,51402.25
Unweakened Con-branch,UnWCb1,1,51402.21
Unweakened Con-branch,UnWCb2,1,51402.78
Pro-Weakening branch,PWb1,1,51402.27
Pro-Weakening branch,PWb2,1,51402.26
