Branch_Type,Branch_ID,Size,Arguments
# Debate File:,38372_T1of1_38372.3.json,,
# Target Argument:,38372.3,,
# Total Branches:,12,,

Pro-branch,Pb1,3,"38372.7,38372.19,38372.9"
Pro-branch,Pb2,1,38372.15
Pro-branch,Pb3,1,38372.17
Con-branch,Cb1,2,"38372.5,38372.13"
Con-branch,Cb2,1,38372.11
Con-branch,Cb3,1,38372.21
Unweakened Pro-branch,UnWPb1,3,"38372.7,38372.19,38372.9"
Unweakened Pro-branch,UnWPb2,1,38372.15
Unweakened Pro-branch,UnWPb3,1,38372.17
Unweakened Con-branch,UnWCb1,2,"38372.5,38372.13"
Unweakened Con-branch,UnWCb2,1,38372.11
Unweakened Con-branch,UnWCb3,1,38372.21
