Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48520_T1of1_48520.3.json,,
# Target Argument:,48520.3,,
# Total Branches:,39,,

Pro-branch,Pb1,7,"48520.5,48520.77,48520.43,48520.45,48520.27,48520.17,48520.19"
Pro-branch,Pb2,5,"48520.7,48520.23,48520.93,48520.95,48520.25"
Pro-branch,Pb3,6,"48520.9,48520.83,48520.79,48520.39,48520.81,48520.35"
Pro-branch,Pb4,3,"48520.21,48520.75,48520.47"
Pro-branch,Pb5,5,"48520.49,48520.51,48520.63,48520.65,48520.57"
Con-branch,Cb1,4,"48520.11,48520.106,48520.31,48520.33"
Con-branch,Cb2,4,"48520.13,48520.104,48520.41,48520.29"
Con-branch,Cb3,5,"48520.15,48520.98,48520.102,48520.100,48520.61"
Con-branch,Cb4,4,"48520.37,48520.90,48520.85,48520.87"
Con-branch,Cb5,6,"48520.53,48520.73,48520.69,48520.71,48520.67,48520.55"
Unweakened Pro-branch,UnWPb1,3,"48520.5,48520.27,48520.17"
Unweakened Pro-branch,UnWPb2,3,"48520.7,48520.23,48520.25"
Unweakened Pro-branch,UnWPb3,2,"48520.9,48520.79"
Unweakened Pro-branch,UnWPb4,2,"48520.21,48520.75"
Unweakened Pro-branch,UnWPb5,2,"48520.49,48520.51"
Unweakened Con-branch,UnWCb1,2,"48520.11,48520.106"
Unweakened Con-branch,UnWCb2,2,"48520.13,48520.104"
Unweakened Con-branch,UnWCb3,2,"48520.15,48520.98"
Unweakened Con-branch,UnWCb4,2,"48520.37,48520.90"
Unweakened Con-branch,UnWCb5,3,"48520.53,48520.67,48520.55"
Pro-Weakening branch,PWb1,2,"48520.43,48520.45"
Pro-Weakening branch,PWb2,1,48520.77
Pro-Weakening branch,PWb3,1,48520.35
Pro-Weakening branch,PWb4,2,"48520.39,48520.81"
Pro-Weakening branch,PWb5,1,48520.83
Pro-Weakening branch,PWb6,1,48520.47
Pro-Weakening branch,PWb7,1,48520.19
Pro-Weakening branch,PWb8,2,"48520.93,48520.95"
Pro-Weakening branch,PWb9,1,48520.57
Pro-Weakening branch,PWb10,2,"48520.63,48520.65"
Con-Weakening branch,CWb1,2,"48520.31,48520.33"
Con-Weakening branch,CWb2,1,48520.29
Con-Weakening branch,CWb3,1,48520.41
Con-Weakening branch,CWb4,1,48520.61
Con-Weakening branch,CWb5,2,"48520.85,48520.87"
Con-Weakening branch,CWb6,2,"48520.69,48520.71"
Con-Weakening branch,CWb7,1,48520.73
Con-Weakening branch,CWb8,1,48520.100
Con-Weakening branch,CWb9,1,48520.102
