Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31741_T4of8_31741.27.json,,
# Target Argument:,31741.27,,
# Total Branches:,14,,

Pro-branch,Pb1,1,31741.29
Pro-branch,Pb2,1,31741.31
Pro-branch,Pb3,1,31741.189
Con-branch,Cb1,1,31741.139
Con-branch,Cb2,7,"31741.181,31741.133,31741.213,31741.211,31741.187,31741.185,31741.183"
Unweakened Pro-branch,UnWPb1,1,31741.29
Unweakened Pro-branch,UnWPb2,1,31741.31
Unweakened Pro-branch,UnWPb3,1,31741.189
Unweakened Con-branch,UnWCb1,1,31741.139
Unweakened Con-branch,UnWCb2,3,"31741.181,31741.133,31741.211"
Con-Weakening branch,CWb1,1,31741.183
Con-Weakening branch,CWb2,1,31741.185
Con-Weakening branch,CWb3,1,31741.187
Con-Weakening branch,CWb4,1,31741.213
