Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13876_T1of1_13876.1.json,,
# Target Argument:,13876.1,,
# Total Branches:,11,,

Pro-branch,Pb1,4,"13876.3,13876.9,13876.8,13876.4"
Pro-branch,Pb2,1,13876.13
Con-branch,Cb1,3,"13876.2,13876.10,13876.7"
Con-branch,Cb2,1,13876.11
Unweakened Pro-branch,UnWPb1,1,13876.3
Unweakened Pro-branch,UnWPb2,1,13876.13
Unweakened Con-branch,UnWCb1,3,"13876.2,13876.10,13876.7"
Unweakened Con-branch,UnWCb2,1,13876.11
Pro-Weakening branch,PWb1,1,13876.4
Pro-Weakening branch,PWb2,1,13876.8
Pro-Weakening branch,PWb3,1,13876.9
