Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30193_T1of1_30193.1.json,,
# Target Argument:,30193.1,,
# Total Branches:,41,,

Pro-branch,Pb1,11,"30193.2,30193.117,30193.98,30193.102,30193.100,30193.96,30193.108,30193.13,30193.110,30193.12,30193.21"
Pro-branch,Pb2,26,"30193.3,30193.78,30193.106,30193.104,30193.57,30193.53,30193.49,30193.92,30193.94,30193.90,30193.51,30193.119,30193.121,30193.125,30193.123,30193.113,30193.129,30193.131,30193.127,30193.115,30193.55,30193.11,30193.10,30193.9,30193.5,30193.4"
Pro-branch,Pb3,12,"30193.67,30193.84,30193.86,30193.69,30193.133,30193.71,30193.61,30193.135,30193.139,30193.137,30193.63,30193.65"
Pro-branch,Pb4,7,"30193.141,30193.149,30193.143,30193.151,30193.153,30193.147,30193.145"
Pro-branch,Pb5,5,"30193.168,30193.6,30193.163,30193.161,30193.59"
Con-branch,Cb1,10,"30193.8,30193.22,30193.88,30193.73,30193.23,30193.75,30193.17,30193.19,30193.16,30193.18"
Con-branch,Cb2,2,"30193.14,30193.15"
Con-branch,Cb3,2,"30193.80,30193.82"
Con-branch,Cb4,1,30193.157
Con-branch,Cb5,3,"30193.172,30193.7,30193.20"
Unweakened Pro-branch,UnWPb1,5,"30193.2,30193.117,30193.13,30193.12,30193.21"
Unweakened Pro-branch,UnWPb2,7,"30193.3,30193.49,30193.51,30193.55,30193.10,30193.9,30193.4"
Unweakened Pro-branch,UnWPb3,6,"30193.67,30193.69,30193.133,30193.61,30193.63,30193.65"
Unweakened Pro-branch,UnWPb4,4,"30193.141,30193.143,30193.151,30193.145"
Unweakened Pro-branch,UnWPb5,2,"30193.168,30193.6"
Unweakened Con-branch,UnWCb1,4,"30193.8,30193.19,30193.16,30193.18"
Unweakened Con-branch,UnWCb2,2,"30193.14,30193.15"
Unweakened Con-branch,UnWCb3,2,"30193.80,30193.82"
Unweakened Con-branch,UnWCb4,1,30193.157
Unweakened Con-branch,UnWCb5,3,"30193.172,30193.7,30193.20"
Pro-Weakening branch,PWb1,2,"30193.96,30193.108"
Pro-Weakening branch,PWb2,3,"30193.98,30193.102,30193.100"
Pro-Weakening branch,PWb3,1,30193.5
Pro-Weakening branch,PWb4,1,30193.11
Pro-Weakening branch,PWb5,5,"30193.78,30193.106,30193.104,30193.57,30193.53"
Pro-Weakening branch,PWb6,1,30193.59
Pro-Weakening branch,PWb7,1,30193.161
Pro-Weakening branch,PWb8,1,30193.163
Pro-Weakening branch,PWb9,2,"30193.84,30193.86"
Pro-Weakening branch,PWb10,1,30193.149
Pro-Weakening branch,PWb11,1,30193.110
Pro-Weakening branch,PWb12,1,30193.90
Pro-Weakening branch,PWb13,2,"30193.92,30193.94"
Pro-Weakening branch,PWb14,3,"30193.135,30193.139,30193.137"
Pro-Weakening branch,PWb15,1,30193.71
Pro-Weakening branch,PWb16,1,30193.147
Pro-Weakening branch,PWb17,5,"30193.113,30193.129,30193.131,30193.127,30193.115"
Pro-Weakening branch,PWb18,4,"30193.119,30193.121,30193.125,30193.123"
Pro-Weakening branch,PWb19,1,30193.153
Con-Weakening branch,CWb1,2,"30193.75,30193.17"
Con-Weakening branch,CWb2,4,"30193.22,30193.88,30193.73,30193.23"
