Branch_Type,Branch_ID,Size,Arguments
# Debate File:,12750_T1of1_12750.1.json,,
# Target Argument:,12750.1,,
# Total Branches:,37,,

Pro-branch,Pb1,3,"12750.2,12750.40,12750.38"
Pro-branch,Pb2,18,"12750.3,12750.7,12750.52,12750.42,12750.4,12750.33,12750.18,12750.97,12750.6,12750.46,12750.39,12750.50,12750.23,12750.32,12750.31,12750.30,12750.35,12750.20"
Pro-branch,Pb3,3,"12750.17,12750.88,12750.22"
Pro-branch,Pb4,7,"12750.8,12750.72,12750.57,12750.58,12750.100,12750.67,12750.62"
Pro-branch,Pb5,2,"12750.68,12750.81"
Pro-branch,Pb6,6,"12750.70,12750.21,12750.66,12750.71,12750.49,12750.48"
Pro-branch,Pb7,1,12750.188
Con-branch,Cb1,3,"12750.16,12750.73,12750.41"
Con-branch,Cb2,2,"12750.74,12750.99"
Con-branch,Cb3,2,"12750.75,12750.98"
Con-branch,Cb4,1,12750.84
Con-branch,Cb5,7,"12750.105,12750.107,12750.109,12750.111,12750.108,12750.110,12750.106"
Unweakened Pro-branch,UnWPb1,1,12750.2
Unweakened Pro-branch,UnWPb2,1,12750.3
Unweakened Pro-branch,UnWPb3,3,"12750.17,12750.88,12750.22"
Unweakened Pro-branch,UnWPb4,1,12750.8
Unweakened Pro-branch,UnWPb5,1,12750.68
Unweakened Pro-branch,UnWPb6,4,"12750.70,12750.21,12750.49,12750.48"
Unweakened Pro-branch,UnWPb7,1,12750.188
Unweakened Con-branch,UnWCb1,2,"12750.16,12750.41"
Unweakened Con-branch,UnWCb2,1,12750.74
Unweakened Con-branch,UnWCb3,1,12750.75
Unweakened Con-branch,UnWCb4,1,12750.84
Unweakened Con-branch,UnWCb5,2,"12750.105,12750.106"
Pro-Weakening branch,PWb1,4,"12750.58,12750.100,12750.67,12750.62"
Pro-Weakening branch,PWb2,1,12750.38
Pro-Weakening branch,PWb3,1,12750.40
Pro-Weakening branch,PWb4,1,12750.20
Pro-Weakening branch,PWb5,3,"12750.7,12750.52,12750.42"
Pro-Weakening branch,PWb6,1,12750.57
Pro-Weakening branch,PWb7,1,12750.72
Pro-Weakening branch,PWb8,1,12750.81
Pro-Weakening branch,PWb9,2,"12750.66,12750.71"
Con-Weakening branch,CWb1,1,12750.73
Con-Weakening branch,CWb2,1,12750.99
Con-Weakening branch,CWb3,1,12750.98
Con-Weakening branch,CWb4,5,"12750.107,12750.109,12750.111,12750.108,12750.110"
