Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13517_T1of7_13517.1.json,,
# Target Argument:,13517.1,,
# Total Branches:,21,,

Pro-branch,Pb1,1,13517.21
Pro-branch,Pb2,1,13517.118
Pro-branch,Pb3,1,13517.132
Con-branch,Cb1,1,13517.20
Con-branch,Cb2,3,"13517.24,13517.45,13517.27"
Con-branch,Cb3,6,"13517.41,13517.81,13517.55,13517.78,13517.89,13517.43"
Con-branch,Cb4,6,"13517.241,13517.245,13517.22,13517.77,13517.9,13517.44"
Unweakened Pro-branch,UnWPb1,1,13517.21
Unweakened Pro-branch,UnWPb2,1,13517.118
Unweakened Pro-branch,UnWPb3,1,13517.132
Unweakened Con-branch,UnWCb1,1,13517.20
Unweakened Con-branch,UnWCb2,1,13517.24
Unweakened Con-branch,UnWCb3,3,"13517.41,13517.81,13517.55"
Unweakened Con-branch,UnWCb4,3,"13517.241,13517.22,13517.9"
Con-Weakening branch,CWb1,1,13517.27
Con-Weakening branch,CWb2,1,13517.45
Con-Weakening branch,CWb3,1,13517.43
Con-Weakening branch,CWb4,1,13517.245
Con-Weakening branch,CWb5,2,"13517.78,13517.89"
Con-Weakening branch,CWb6,1,13517.44
Con-Weakening branch,CWb7,1,13517.77
