Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58416_T1of30_58416.3.json,,
# Target Argument:,58416.3,,
# Total Branches:,4,,

Con-branch,Cb1,1,58416.295
Con-branch,Cb2,1,58416.301
Unweakened Con-branch,UnWCb1,1,58416.295
Unweakened Con-branch,UnWCb2,1,58416.301
