Branch_Type,Branch_ID,Size,Arguments
# Debate File:,44845_T1of1_44845.3.json,,
# Target Argument:,44845.3,,
# Total Branches:,25,,

Pro-branch,Pb1,5,"44845.5,44845.72,44845.59,44845.21,44845.7"
Pro-branch,Pb2,40,"44845.108,44845.138,44845.155,44845.144,44845.146,44845.157,44845.140,44845.161,44845.163,44845.173,44845.182,44845.176,44845.180,44845.178,44845.167,44845.165,44845.184,44845.171,44845.169,44845.142,44845.57,44845.80,44845.15,44845.78,44845.50,44845.17,44845.31,44845.27,44845.29,44845.25,44845.23,44845.82,44845.112,44845.114,44845.110,44845.150,44845.153,44845.148,44845.118,44845.116"
Con-branch,Cb1,7,"44845.40,44845.134,44845.132,44845.9,44845.19,44845.11,44845.13"
Con-branch,Cb2,8,"44845.52,44845.192,44845.188,44845.74,44845.130,44845.55,44845.33,44845.186"
Con-branch,Cb3,23,"44845.84,44845.136,44845.122,44845.37,44845.61,44845.65,44845.35,44845.76,44845.127,44845.125,44845.68,44845.190,44845.70,44845.91,44845.101,44845.105,44845.103,44845.93,44845.99,44845.97,44845.95,44845.88,44845.86"
Unweakened Pro-branch,UnWPb1,3,"44845.5,44845.21,44845.7"
Unweakened Pro-branch,UnWPb2,7,"44845.108,44845.57,44845.112,44845.114,44845.110,44845.118,44845.116"
Unweakened Con-branch,UnWCb1,4,"44845.40,44845.134,44845.9,44845.11"
Unweakened Con-branch,UnWCb2,4,"44845.52,44845.192,44845.55,44845.33"
Unweakened Con-branch,UnWCb3,9,"44845.84,44845.91,44845.101,44845.103,44845.93,44845.99,44845.95,44845.88,44845.86"
Pro-Weakening branch,PWb1,1,44845.59
Pro-Weakening branch,PWb2,1,44845.72
Pro-Weakening branch,PWb3,11,"44845.80,44845.15,44845.78,44845.50,44845.17,44845.31,44845.27,44845.29,44845.25,44845.23,44845.82"
Pro-Weakening branch,PWb4,19,"44845.138,44845.155,44845.144,44845.146,44845.157,44845.140,44845.161,44845.163,44845.173,44845.182,44845.176,44845.180,44845.178,44845.167,44845.165,44845.184,44845.171,44845.169,44845.142"
Pro-Weakening branch,PWb5,3,"44845.150,44845.153,44845.148"
Con-Weakening branch,CWb1,1,44845.132
Con-Weakening branch,CWb2,2,"44845.74,44845.130"
Con-Weakening branch,CWb3,1,44845.188
Con-Weakening branch,CWb4,11,"44845.122,44845.37,44845.61,44845.65,44845.35,44845.76,44845.127,44845.125,44845.68,44845.190,44845.70"
Con-Weakening branch,CWb5,1,44845.136
Con-Weakening branch,CWb6,1,44845.13
Con-Weakening branch,CWb7,1,44845.19
Con-Weakening branch,CWb8,1,44845.186
Con-Weakening branch,CWb9,1,44845.97
Con-Weakening branch,CWb10,1,44845.105
