Branch_Type,Branch_ID,Size,Arguments
# Debate File:,17682_T1of3_17682.1.json,,
# Target Argument:,17682.1,,
# Total Branches:,19,,

Pro-branch,Pb1,6,"17682.12,17682.31,17682.32,17682.21,17682.14,17682.13"
Pro-branch,Pb2,1,17682.20
Pro-branch,Pb3,3,"17682.33,17682.35,17682.34"
Con-branch,Cb1,1,17682.9
Con-branch,Cb2,1,17682.10
Con-branch,Cb3,1,17682.27
Con-branch,Cb4,2,"17682.76,17682.30"
Unweakened Pro-branch,UnWPb1,2,"17682.12,17682.13"
Unweakened Pro-branch,UnWPb2,1,17682.20
Unweakened Pro-branch,UnWPb3,2,"17682.33,17682.34"
Unweakened Con-branch,UnWCb1,1,17682.9
Unweakened Con-branch,UnWCb2,1,17682.10
Unweakened Con-branch,UnWCb3,1,17682.27
Unweakened Con-branch,UnWCb4,1,17682.76
Pro-Weakening branch,PWb1,1,17682.14
Pro-Weakening branch,PWb2,1,17682.21
Pro-Weakening branch,PWb3,2,"17682.31,17682.32"
Pro-Weakening branch,PWb4,1,17682.35
Con-Weakening branch,CWb1,1,17682.30
