Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64602_T1of1_64602.3.json,,
# Target Argument:,64602.3,,
# Total Branches:,12,,

Pro-branch,Pb1,1,64602.5
Pro-branch,Pb2,1,64602.9
Pro-branch,Pb3,1,64602.13
Con-branch,Cb1,1,64602.7
Con-branch,Cb2,1,64602.11
Con-branch,Cb3,2,"64602.15,64602.17"
Unweakened Pro-branch,UnWPb1,1,64602.5
Unweakened Pro-branch,UnWPb2,1,64602.9
Unweakened Pro-branch,UnWPb3,1,64602.13
Unweakened Con-branch,UnWCb1,1,64602.7
Unweakened Con-branch,UnWCb2,1,64602.11
Unweakened Con-branch,UnWCb3,2,"64602.15,64602.17"
