Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10145_T3of9_10145.14.json,,
# Target Argument:,10145.14,,
# Total Branches:,8,,

Pro-branch,Pb1,1,10145.16
Pro-branch,Pb2,1,10145.21
Pro-branch,Pb3,2,"10145.28,10145.29"
Pro-branch,Pb4,1,10145.30
Unweakened Pro-branch,UnWPb1,1,10145.16
Unweakened Pro-branch,UnWPb2,1,10145.21
Unweakened Pro-branch,UnWPb3,2,"10145.28,10145.29"
Unweakened Pro-branch,UnWPb4,1,10145.30
