Branch_Type,Branch_ID,Size,Arguments
# Debate File:,42800_T2of3_42800.5.json,,
# Target Argument:,42800.5,,
# Total Branches:,6,,

Pro-branch,Pb1,1,42800.13
Con-branch,Cb1,1,42800.15
Con-branch,Cb2,1,42800.17
Unweakened Pro-branch,UnWPb1,1,42800.13
Unweakened Con-branch,UnWCb1,1,42800.15
Unweakened Con-branch,UnWCb2,1,42800.17
