Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30743_T1of1_30743.3.json,,
# Target Argument:,30743.3,,
# Total Branches:,45,,

Pro-branch,Pb1,16,"30743.5,30743.229,30743.243,30743.95,30743.105,30743.99,30743.103,30743.101,30743.97,30743.29,30743.57,30743.55,30743.27,30743.25,30743.197,30743.23"
Pro-branch,Pb2,13,"30743.81,30743.241,30743.164,30743.78,30743.88,30743.86,30743.107,30743.111,30743.109,30743.84,30743.166,30743.168,30743.76"
Pro-branch,Pb3,5,"30743.91,30743.172,30743.259,30743.170,30743.130"
Pro-branch,Pb4,2,"30743.201,30743.239"
Con-branch,Cb1,24,"30743.9,30743.247,30743.187,30743.204,30743.206,30743.212,30743.227,30743.219,30743.215,30743.217,30743.208,30743.210,30743.31,30743.245,30743.47,30743.49,30743.191,30743.11,30743.237,30743.93,30743.221,30743.53,30743.223,30743.51"
Con-branch,Cb2,3,"30743.41,30743.61,30743.257"
Con-branch,Cb3,7,"30743.45,30743.132,30743.185,30743.193,30743.134,30743.127,30743.255"
Con-branch,Cb4,7,"30743.63,30743.253,30743.121,30743.136,30743.153,30743.151,30743.123"
Con-branch,Cb5,5,"30743.115,30743.117,30743.174,30743.225,30743.138"
Con-branch,Cb6,2,"30743.179,30743.249"
Unweakened Pro-branch,UnWPb1,9,"30743.5,30743.95,30743.105,30743.99,30743.103,30743.97,30743.27,30743.25,30743.23"
Unweakened Pro-branch,UnWPb2,6,"30743.81,30743.78,30743.88,30743.86,30743.84,30743.76"
Unweakened Pro-branch,UnWPb3,3,"30743.91,30743.170,30743.130"
Unweakened Pro-branch,UnWPb4,2,"30743.201,30743.239"
Unweakened Con-branch,UnWCb1,7,"30743.9,30743.187,30743.204,30743.206,30743.31,30743.11,30743.51"
Unweakened Con-branch,UnWCb2,1,30743.41
Unweakened Con-branch,UnWCb3,2,"30743.45,30743.127"
Unweakened Con-branch,UnWCb4,4,"30743.63,30743.121,30743.136,30743.153"
Unweakened Con-branch,UnWCb5,2,"30743.115,30743.174"
Unweakened Con-branch,UnWCb6,2,"30743.179,30743.249"
Pro-Weakening branch,PWb1,3,"30743.29,30743.57,30743.55"
Pro-Weakening branch,PWb2,2,"30743.229,30743.243"
Pro-Weakening branch,PWb3,3,"30743.107,30743.111,30743.109"
Pro-Weakening branch,PWb4,1,30743.164
Pro-Weakening branch,PWb5,1,30743.241
Pro-Weakening branch,PWb6,2,"30743.172,30743.259"
Pro-Weakening branch,PWb7,1,30743.197
Pro-Weakening branch,PWb8,2,"30743.166,30743.168"
Pro-Weakening branch,PWb9,1,30743.101
Con-Weakening branch,CWb1,1,30743.247
Con-Weakening branch,CWb2,2,"30743.61,30743.257"
Con-Weakening branch,CWb3,4,"30743.132,30743.185,30743.193,30743.134"
Con-Weakening branch,CWb4,1,30743.253
Con-Weakening branch,CWb5,1,30743.138
Con-Weakening branch,CWb6,1,30743.117
Con-Weakening branch,CWb7,2,"30743.53,30743.223"
Con-Weakening branch,CWb8,2,"30743.93,30743.221"
Con-Weakening branch,CWb9,1,30743.237
Con-Weakening branch,CWb10,3,"30743.47,30743.49,30743.191"
Con-Weakening branch,CWb11,1,30743.245
Con-Weakening branch,CWb12,1,30743.255
Con-Weakening branch,CWb13,1,30743.123
Con-Weakening branch,CWb14,1,30743.225
Con-Weakening branch,CWb15,1,30743.151
Con-Weakening branch,CWb16,7,"30743.212,30743.227,30743.219,30743.215,30743.217,30743.208,30743.210"
