Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31848_T1of1_31848.3.json,,
# Target Argument:,31848.3,,
# Total Branches:,58,,

Pro-branch,Pb1,19,"31848.9,31848.750,31848.760,31848.766,31848.775,31848.777,31848.764,31848.762,31848.721,31848.725,31848.216,31848.758,31848.218,31848.182,31848.233,31848.236,31848.25,31848.551,31848.624"
Pro-branch,Pb2,31,"31848.43,31848.690,31848.539,31848.137,31848.147,31848.139,31848.164,31848.7,31848.198,31848.37,31848.149,31848.131,31848.510,31848.522,31848.512,31848.659,31848.713,31848.520,31848.516,31848.518,31848.49,31848.45,31848.186,31848.190,31848.166,31848.192,31848.129,31848.126,31848.53,31848.124,31848.159"
Pro-branch,Pb3,101,"31848.370,31848.567,31848.744,31848.612,31848.736,31848.616,31848.707,31848.653,31848.569,31848.731,31848.614,31848.571,31848.729,31848.545,31848.632,31848.549,31848.547,31848.618,31848.606,31848.608,31848.11,31848.422,31848.435,31848.642,31848.470,31848.203,31848.13,31848.453,31848.451,31848.358,31848.15,31848.734,31848.381,31848.486,31848.383,31848.740,31848.661,31848.106,31848.437,31848.108,31848.110,31848.59,31848.742,31848.180,31848.184,31848.57,31848.738,31848.296,31848.300,31848.268,31848.258,31848.178,31848.294,31848.292,31848.47,31848.122,31848.55,31848.19,31848.83,31848.262,31848.260,31848.21,31848.176,31848.69,31848.5,31848.746,31848.622,31848.429,31848.455,31848.439,31848.492,31848.494,31848.431,31848.441,31848.401,31848.433,31848.27,31848.33,31848.252,31848.29,31848.397,31848.31,31848.387,31848.71,31848.85,31848.157,31848.206,31848.378,31848.376,31848.374,31848.208,31848.210,31848.114,31848.780,31848.274,31848.445,31848.389,31848.119,31848.116,31848.240,31848.244"
Con-branch,Cb1,21,"31848.498,31848.709,31848.715,31848.587,31848.665,31848.667,31848.589,31848.701,31848.705,31848.703,31848.663,31848.577,31848.526,31848.620,31848.684,31848.686,31848.597,31848.541,31848.543,31848.682,31848.524"
Con-branch,Cb2,82,"31848.500,31848.573,31848.575,31848.559,31848.772,31848.565,31848.536,31848.647,31848.670,31848.676,31848.678,31848.672,31848.674,31848.651,31848.649,31848.404,31848.420,31848.418,31848.416,31848.39,31848.754,31848.561,31848.302,31848.756,31848.600,31848.602,31848.557,31848.304,31848.87,31848.604,31848.334,31848.327,31848.89,31848.104,31848.91,31848.102,31848.41,31848.75,31848.17,31848.35,31848.188,31848.214,31848.325,31848.427,31848.63,31848.195,31848.212,31848.135,31848.133,31848.289,31848.61,31848.346,31848.595,31848.640,31848.73,31848.563,31848.406,31848.320,31848.95,31848.112,31848.226,31848.222,31848.338,31848.276,31848.284,31848.248,31848.530,31848.644,31848.229,31848.238,31848.231,31848.246,31848.78,31848.264,31848.610,31848.657,31848.655,31848.286,31848.464,31848.282,31848.255,31848.462"
Con-branch,Cb3,20,"31848.502,31848.555,31848.630,31848.626,31848.628,31848.528,31848.634,31848.638,31848.553,31848.408,31848.579,31848.593,31848.581,31848.591,31848.585,31848.583,31848.508,31848.458,31848.460,31848.414"
Con-branch,Cb4,1,31848.748
Unweakened Pro-branch,UnWPb1,5,"31848.9,31848.750,31848.721,31848.216,31848.218"
Unweakened Pro-branch,UnWPb2,4,"31848.43,31848.149,31848.131,31848.49"
Unweakened Pro-branch,UnWPb3,9,"31848.370,31848.5,31848.622,31848.206,31848.378,31848.376,31848.374,31848.208,31848.210"
Unweakened Con-branch,UnWCb1,7,"31848.498,31848.587,31848.589,31848.663,31848.541,31848.543,31848.524"
Unweakened Con-branch,UnWCb2,16,"31848.500,31848.559,31848.404,31848.418,31848.416,31848.39,31848.41,31848.75,31848.63,31848.135,31848.73,31848.406,31848.264,31848.286,31848.282,31848.255"
Unweakened Con-branch,UnWCb3,6,"31848.502,31848.528,31848.634,31848.408,31848.508,31848.414"
Unweakened Con-branch,UnWCb4,1,31848.748
