Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30154_T8of11_30154.8.json,,
# Target Argument:,30154.8,,
# Total Branches:,9,,

Pro-branch,Pb1,2,"30154.51,30154.52"
Pro-branch,Pb2,1,30154.155
Con-branch,Cb1,2,"30154.16,30154.17"
Con-branch,Cb2,1,30154.31
Unweakened Pro-branch,UnWPb1,2,"30154.51,30154.52"
Unweakened Pro-branch,UnWPb2,1,30154.155
Unweakened Con-branch,UnWCb1,1,30154.16
Unweakened Con-branch,UnWCb2,1,30154.31
Con-Weakening branch,CWb1,1,30154.17
