Branch_Type,Branch_ID,Size,Arguments
# Debate File:,57144_T1of1_57144.3.json,,
# Target Argument:,57144.3,,
# Total Branches:,19,,

Pro-branch,Pb1,2,"57144.5,57144.21"
Pro-branch,Pb2,3,"57144.9,57144.35,57144.29"
Pro-branch,Pb3,1,57144.13
Pro-branch,Pb4,1,57144.15
Con-branch,Cb1,1,57144.7
Con-branch,Cb2,4,"57144.11,57144.27,57144.33,57144.19"
Con-branch,Cb3,4,"57144.17,57144.23,57144.31,57144.25"
Unweakened Pro-branch,UnWPb1,1,57144.5
Unweakened Pro-branch,UnWPb2,2,"57144.9,57144.35"
Unweakened Pro-branch,UnWPb3,1,57144.13
Unweakened Pro-branch,UnWPb4,1,57144.15
Unweakened Con-branch,UnWCb1,1,57144.7
Unweakened Con-branch,UnWCb2,2,"57144.11,57144.27"
Unweakened Con-branch,UnWCb3,1,57144.17
Pro-Weakening branch,PWb1,1,57144.21
Pro-Weakening branch,PWb2,1,57144.29
Con-Weakening branch,CWb1,1,57144.19
Con-Weakening branch,CWb2,3,"57144.23,57144.31,57144.25"
Con-Weakening branch,CWb3,1,57144.33
