Branch_Type,Branch_ID,Size,Arguments
# Debate File:,26182_T1of1_26182.1.json,,
# Target Argument:,26182.1,,
# Total Branches:,24,,

Pro-branch,Pb1,4,"26182.2,26182.21,26182.29,26182.15"
Pro-branch,Pb2,4,"26182.8,26182.20,26182.19,26182.28"
Con-branch,Cb1,1,26182.3
Con-branch,Cb2,1,26182.4
Con-branch,Cb3,3,"26182.5,26182.27,26182.14"
Con-branch,Cb4,1,26182.6
Con-branch,Cb5,7,"26182.7,26182.25,26182.12,26182.24,26182.16,26182.10,26182.11"
Con-branch,Cb6,1,26182.9
Con-branch,Cb7,3,"26182.13,26182.26,26182.22"
Unweakened Pro-branch,UnWPb1,2,"26182.2,26182.21"
Unweakened Pro-branch,UnWPb2,1,26182.8
Unweakened Con-branch,UnWCb1,1,26182.3
Unweakened Con-branch,UnWCb2,1,26182.4
Unweakened Con-branch,UnWCb3,3,"26182.5,26182.27,26182.14"
Unweakened Con-branch,UnWCb4,1,26182.6
Unweakened Con-branch,UnWCb5,2,"26182.7,26182.25"
Unweakened Con-branch,UnWCb6,1,26182.9
Unweakened Con-branch,UnWCb7,3,"26182.13,26182.26,26182.22"
Pro-Weakening branch,PWb1,1,26182.15
Pro-Weakening branch,PWb2,2,"26182.19,26182.28"
Pro-Weakening branch,PWb3,1,26182.20
Pro-Weakening branch,PWb4,1,26182.29
Con-Weakening branch,CWb1,2,"26182.10,26182.11"
Con-Weakening branch,CWb2,3,"26182.12,26182.24,26182.16"
