Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10278_T1of1_10278.1.json,,
# Target Argument:,10278.1,,
# Total Branches:,59,,

Pro-branch,Pb1,19,"10278.2,10278.47,10278.370,10278.368,10278.49,10278.372,10278.307,10278.11,10278.340,10278.144,10278.143,10278.142,10278.75,10278.81,10278.80,10278.18,10278.102,10278.26,10278.29"
Pro-branch,Pb2,14,"10278.3,10278.330,10278.304,10278.95,10278.79,10278.46,10278.283,10278.76,10278.87,10278.86,10278.70,10278.69,10278.15,10278.127"
Pro-branch,Pb3,26,"10278.4,10278.344,10278.346,10278.113,10278.110,10278.112,10278.348,10278.352,10278.350,10278.111,10278.354,10278.92,10278.99,10278.109,10278.328,10278.316,10278.319,10278.323,10278.321,10278.313,10278.342,10278.358,10278.360,10278.71,10278.100,10278.98"
Pro-branch,Pb4,42,"10278.7,10278.418,10278.428,10278.430,10278.432,10278.420,10278.422,10278.424,10278.426,10278.440,10278.403,10278.401,10278.405,10278.411,10278.409,10278.407,10278.399,10278.374,10278.450,10278.452,10278.364,10278.397,10278.376,10278.388,10278.394,10278.390,10278.386,10278.378,10278.380,10278.384,10278.382,10278.59,10278.96,10278.121,10278.65,10278.50,10278.20,10278.12,10278.36,10278.30,10278.77,10278.19"
Pro-branch,Pb5,2,"10278.10,10278.134"
Pro-branch,Pb6,1,10278.366
Con-branch,Cb1,18,"10278.5,10278.309,10278.116,10278.131,10278.57,10278.38,10278.21,10278.141,10278.72,10278.85,10278.84,10278.83,10278.33,10278.17,10278.74,10278.13,10278.32,10278.24"
Con-branch,Cb2,19,"10278.6,10278.55,10278.126,10278.51,10278.91,10278.48,10278.108,10278.58,10278.43,10278.23,10278.104,10278.123,10278.73,10278.82,10278.16,10278.298,10278.154,10278.438,10278.9"
Con-branch,Cb3,9,"10278.8,10278.281,10278.130,10278.28,10278.22,10278.44,10278.118,10278.56,10278.14"
Con-branch,Cb4,6,"10278.31,10278.64,10278.78,10278.37,10278.90,10278.41"
Unweakened Pro-branch,UnWPb1,5,"10278.2,10278.47,10278.370,10278.368,10278.18"
Unweakened Pro-branch,UnWPb2,4,"10278.3,10278.304,10278.15,10278.127"
Unweakened Pro-branch,UnWPb3,4,"10278.4,10278.344,10278.92,10278.71"
Unweakened Pro-branch,UnWPb4,15,"10278.7,10278.403,10278.401,10278.405,10278.411,10278.409,10278.407,10278.399,10278.364,10278.397,10278.59,10278.121,10278.65,10278.50,10278.20"
Unweakened Pro-branch,UnWPb5,2,"10278.10,10278.134"
Unweakened Pro-branch,UnWPb6,1,10278.366
Unweakened Con-branch,UnWCb1,2,"10278.5,10278.116"
Unweakened Con-branch,UnWCb2,2,"10278.6,10278.48"
Unweakened Con-branch,UnWCb3,1,10278.8
Unweakened Con-branch,UnWCb4,1,10278.31
Pro-Weakening branch,PWb1,7,"10278.46,10278.283,10278.76,10278.87,10278.86,10278.70,10278.69"
Pro-Weakening branch,PWb2,2,"10278.95,10278.79"
Pro-Weakening branch,PWb3,7,"10278.110,10278.112,10278.348,10278.352,10278.350,10278.111,10278.354"
Pro-Weakening branch,PWb4,1,10278.113
Pro-Weakening branch,PWb5,5,"10278.12,10278.36,10278.30,10278.77,10278.19"
Pro-Weakening branch,PWb6,3,"10278.374,10278.450,10278.452"
Pro-Weakening branch,PWb7,9,"10278.418,10278.428,10278.430,10278.432,10278.420,10278.422,10278.424,10278.426,10278.440"
Pro-Weakening branch,PWb8,4,"10278.378,10278.380,10278.384,10278.382"
Pro-Weakening branch,PWb9,1,10278.102
Pro-Weakening branch,PWb10,11,"10278.49,10278.372,10278.307,10278.11,10278.340,10278.144,10278.143,10278.142,10278.75,10278.81,10278.80"
Pro-Weakening branch,PWb11,1,10278.98
Pro-Weakening branch,PWb12,1,10278.100
Pro-Weakening branch,PWb13,4,"10278.313,10278.342,10278.358,10278.360"
Pro-Weakening branch,PWb14,4,"10278.316,10278.319,10278.323,10278.321"
Pro-Weakening branch,PWb15,2,"10278.109,10278.328"
Pro-Weakening branch,PWb16,1,10278.99
Pro-Weakening branch,PWb17,1,10278.346
Pro-Weakening branch,PWb18,1,10278.96
Pro-Weakening branch,PWb19,5,"10278.376,10278.388,10278.394,10278.390,10278.386"
Con-Weakening branch,CWb1,3,"10278.13,10278.32,10278.24"
Con-Weakening branch,CWb2,2,"10278.17,10278.74"
Con-Weakening branch,CWb3,7,"10278.21,10278.141,10278.72,10278.85,10278.84,10278.83,10278.33"
Con-Weakening branch,CWb4,1,10278.38
Con-Weakening branch,CWb5,1,10278.57
Con-Weakening branch,CWb6,1,10278.9
Con-Weakening branch,CWb7,4,"10278.16,10278.298,10278.154,10278.438"
Con-Weakening branch,CWb8,5,"10278.23,10278.104,10278.123,10278.73,10278.82"
Con-Weakening branch,CWb9,1,10278.43
Con-Weakening branch,CWb10,2,"10278.51,10278.91"
Con-Weakening branch,CWb11,2,"10278.55,10278.126"
Con-Weakening branch,CWb12,1,10278.14
Con-Weakening branch,CWb13,4,"10278.22,10278.44,10278.118,10278.56"
Con-Weakening branch,CWb14,1,10278.28
Con-Weakening branch,CWb15,1,10278.130
Con-Weakening branch,CWb16,1,10278.281
Con-Weakening branch,CWb17,3,"10278.37,10278.90,10278.41"
Con-Weakening branch,CWb18,2,"10278.64,10278.78"
Con-Weakening branch,CWb19,1,10278.131
Con-Weakening branch,CWb20,1,10278.58
