Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30015_T2of15_30015.2.json,,
# Target Argument:,30015.2,,
# Total Branches:,15,,

Pro-branch,Pb1,3,"30015.102,30015.202,30015.157"
Pro-branch,Pb2,1,30015.113
Con-branch,Cb1,1,30015.22
Con-branch,Cb2,16,"30015.26,30015.218,30015.225,30015.227,30015.212,30015.216,30015.214,30015.110,30015.133,30015.167,30015.131,30015.231,30015.229,30015.129,30015.223,30015.115"
Con-branch,Cb3,1,30015.210
Unweakened Pro-branch,UnWPb1,1,30015.102
Unweakened Pro-branch,UnWPb2,1,30015.113
Unweakened Con-branch,UnWCb1,1,30015.22
Unweakened Con-branch,UnWCb2,12,"30015.26,30015.218,30015.225,30015.227,30015.212,30015.216,30015.214,30015.110,30015.133,30015.131,30015.231,30015.229"
Unweakened Con-branch,UnWCb3,1,30015.210
Pro-Weakening branch,PWb1,1,30015.157
Pro-Weakening branch,PWb2,1,30015.202
Con-Weakening branch,CWb1,1,30015.115
Con-Weakening branch,CWb2,2,"30015.129,30015.223"
Con-Weakening branch,CWb3,1,30015.167
