Branch_Type,Branch_ID,Size,Arguments
# Debate File:,25156_T2of7_25156.4.json,,
# Target Argument:,25156.4,,
# Total Branches:,10,,

Pro-branch,Pb1,1,25156.17
Pro-branch,Pb2,1,25156.19
Pro-branch,Pb3,2,"25156.31,25156.32"
Con-branch,Cb1,1,25156.29
Con-branch,Cb2,1,25156.37
Unweakened Pro-branch,UnWPb1,1,25156.17
Unweakened Pro-branch,UnWPb2,1,25156.19
Unweakened Pro-branch,UnWPb3,2,"25156.31,25156.32"
Unweakened Con-branch,UnWCb1,1,25156.29
Unweakened Con-branch,UnWCb2,1,25156.37
