Branch_Type,Branch_ID,Size,Arguments
# Debate File:,36975_T1of1_36975.3.json,,
# Target Argument:,36975.3,,
# Total Branches:,24,,

Pro-branch,Pb1,4,"36975.5,36975.95,36975.69,36975.71"
Pro-branch,Pb2,3,"36975.7,36975.97,36975.23"
Pro-branch,Pb3,2,"36975.11,36975.55"
Con-branch,Cb1,23,"36975.9,36975.77,36975.79,36975.81,36975.73,36975.25,36975.19,36975.67,36975.65,36975.31,36975.33,36975.27,36975.37,36975.29,36975.17,36975.35,36975.15,36975.75,36975.59,36975.61,36975.63,36975.57,36975.51"
Con-branch,Cb2,6,"36975.13,36975.87,36975.85,36975.83,36975.49,36975.47"
Con-branch,Cb3,5,"36975.21,36975.43,36975.45,36975.39,36975.41"
Con-branch,Cb4,3,"36975.89,36975.93,36975.91"
Unweakened Pro-branch,UnWPb1,3,"36975.5,36975.69,36975.71"
Unweakened Pro-branch,UnWPb2,2,"36975.7,36975.23"
Unweakened Pro-branch,UnWPb3,2,"36975.11,36975.55"
Unweakened Con-branch,UnWCb1,16,"36975.9,36975.77,36975.79,36975.81,36975.19,36975.67,36975.31,36975.27,36975.37,36975.29,36975.17,36975.35,36975.15,36975.75,36975.57,36975.51"
Unweakened Con-branch,UnWCb2,5,"36975.13,36975.87,36975.85,36975.83,36975.47"
Unweakened Con-branch,UnWCb3,2,"36975.21,36975.43"
Unweakened Con-branch,UnWCb4,3,"36975.89,36975.93,36975.91"
Pro-Weakening branch,PWb1,1,36975.95
Pro-Weakening branch,PWb2,1,36975.97
Con-Weakening branch,CWb1,1,36975.25
Con-Weakening branch,CWb2,1,36975.73
Con-Weakening branch,CWb3,1,36975.49
Con-Weakening branch,CWb4,2,"36975.39,36975.41"
Con-Weakening branch,CWb5,3,"36975.59,36975.61,36975.63"
Con-Weakening branch,CWb6,1,36975.65
Con-Weakening branch,CWb7,1,36975.45
Con-Weakening branch,CWb8,1,36975.33
