Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30228_T4of12_30228.39.json,,
# Target Argument:,30228.39,,
# Total Branches:,6,,

Con-branch,Cb1,2,"30228.47,30228.207"
Con-branch,Cb2,1,30228.48
Con-branch,Cb3,2,"30228.126,30228.209"
Unweakened Con-branch,UnWCb1,2,"30228.47,30228.207"
Unweakened Con-branch,UnWCb2,1,30228.48
Unweakened Con-branch,UnWCb3,2,"30228.126,30228.209"
