Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60309_T1of1_60309.3.json,,
# Target Argument:,60309.3,,
# Total Branches:,25,,

Pro-branch,Pb1,44,"60309.5,60309.7,60309.330,60309.327,60309.357,60309.359,60309.354,60309.309,60309.311,60309.211,60309.237,60309.227,60309.229,60309.348,60309.346,60309.225,60309.276,60309.370,60309.115,60309.284,60309.280,60309.282,60309.11,60309.69,60309.147,60309.163,60309.193,60309.97,60309.249,60309.368,60309.366,60309.247,60309.245,60309.63,60309.121,60309.127,60309.137,60309.77,60309.75,60309.65,60309.99,60309.43,60309.21,60309.67"
Pro-branch,Pb2,20,"60309.268,60309.13,60309.25,60309.191,60309.61,60309.93,60309.23,60309.302,60309.324,60309.322,60309.91,60309.153,60309.103,60309.295,60309.107,60309.119,60309.217,60309.297,60309.223,60309.221"
Con-branch,Cb1,17,"60309.101,60309.33,60309.259,60309.51,60309.339,60309.49,60309.53,60309.299,60309.71,60309.167,60309.185,60309.233,60309.364,60309.155,60309.337,60309.133,60309.317"
Con-branch,Cb2,16,"60309.105,60309.333,60309.362,60309.335,60309.37,60309.243,60309.47,60309.352,60309.350,60309.45,60309.219,60309.319,60309.264,60309.123,60309.341,60309.274"
Unweakened Pro-branch,UnWPb1,6,"60309.5,60309.7,60309.330,60309.309,60309.311,60309.276"
Unweakened Pro-branch,UnWPb2,3,"60309.268,60309.302,60309.322"
Unweakened Con-branch,UnWCb1,6,"60309.101,60309.33,60309.259,60309.51,60309.71,60309.167"
Unweakened Con-branch,UnWCb2,5,"60309.105,60309.37,60309.243,60309.219,60309.264"
Pro-Weakening branch,PWb1,22,"60309.11,60309.69,60309.147,60309.163,60309.193,60309.97,60309.249,60309.368,60309.366,60309.247,60309.245,60309.63,60309.121,60309.127,60309.137,60309.77,60309.75,60309.65,60309.99,60309.43,60309.21,60309.67"
Pro-Weakening branch,PWb2,4,"60309.115,60309.284,60309.280,60309.282"
Pro-Weakening branch,PWb3,10,"60309.91,60309.153,60309.103,60309.295,60309.107,60309.119,60309.217,60309.297,60309.223,60309.221"
Pro-Weakening branch,PWb4,6,"60309.13,60309.25,60309.191,60309.61,60309.93,60309.23"
Pro-Weakening branch,PWb5,1,60309.370
Pro-Weakening branch,PWb6,7,"60309.211,60309.237,60309.227,60309.229,60309.348,60309.346,60309.225"
Pro-Weakening branch,PWb7,4,"60309.327,60309.357,60309.359,60309.354"
Pro-Weakening branch,PWb8,1,60309.324
Con-Weakening branch,CWb1,2,"60309.133,60309.317"
Con-Weakening branch,CWb2,4,"60309.233,60309.364,60309.155,60309.337"
Con-Weakening branch,CWb3,3,"60309.123,60309.341,60309.274"
Con-Weakening branch,CWb4,3,"60309.333,60309.362,60309.335"
Con-Weakening branch,CWb5,1,60309.185
Con-Weakening branch,CWb6,3,"60309.49,60309.53,60309.299"
Con-Weakening branch,CWb7,1,60309.319
Con-Weakening branch,CWb8,4,"60309.47,60309.352,60309.350,60309.45"
Con-Weakening branch,CWb9,1,60309.339
