Branch_Type,Branch_ID,Size,Arguments
# Debate File:,43969_T3of7_43969.17.json,,
# Target Argument:,43969.17,,
# Total Branches:,10,,

Pro-branch,Pb1,1,43969.25
Pro-branch,Pb2,1,43969.27
Pro-branch,Pb3,1,43969.76
Con-branch,Cb1,1,43969.19
Con-branch,Cb2,1,43969.33
Unweakened Pro-branch,UnWPb1,1,43969.25
Unweakened Pro-branch,UnWPb2,1,43969.27
Unweakened Pro-branch,UnWPb3,1,43969.76
Unweakened Con-branch,UnWCb1,1,43969.19
Unweakened Con-branch,UnWCb2,1,43969.33
