Branch_Type,Branch_ID,Size,Arguments
# Debate File:,28253_T1of1_28253.1.json,,
# Target Argument:,28253.1,,
# Total Branches:,33,,

Pro-branch,Pb1,2,"28253.7,28253.58"
Pro-branch,Pb2,2,"28253.11,28253.60"
Pro-branch,Pb3,1,28253.21
Pro-branch,Pb4,7,"28253.13,28253.66,28253.69,28253.67,28253.68,28253.62,28253.24"
Pro-branch,Pb5,2,"28253.15,28253.61"
Con-branch,Cb1,2,"28253.17,28253.16"
Con-branch,Cb2,1,28253.29
Con-branch,Cb3,1,28253.8
Con-branch,Cb4,1,28253.4
Con-branch,Cb5,1,28253.3
Con-branch,Cb6,6,"28253.57,28253.9,28253.5,28253.10,28253.19,28253.2"
Con-branch,Cb7,6,"28253.6,28253.59,28253.70,28253.12,28253.14,28253.23"
Unweakened Pro-branch,UnWPb1,1,28253.7
Unweakened Pro-branch,UnWPb2,1,28253.11
Unweakened Pro-branch,UnWPb3,1,28253.21
Unweakened Pro-branch,UnWPb4,4,"28253.13,28253.66,28253.67,28253.24"
Unweakened Pro-branch,UnWPb5,1,28253.15
Unweakened Con-branch,UnWCb1,2,"28253.17,28253.16"
Unweakened Con-branch,UnWCb2,1,28253.29
Unweakened Con-branch,UnWCb3,1,28253.8
Unweakened Con-branch,UnWCb4,1,28253.4
Unweakened Con-branch,UnWCb5,1,28253.3
Unweakened Con-branch,UnWCb6,4,"28253.57,28253.9,28253.5,28253.2"
Unweakened Con-branch,UnWCb7,3,"28253.6,28253.12,28253.14"
Pro-Weakening branch,PWb1,1,28253.58
Pro-Weakening branch,PWb2,1,28253.60
Pro-Weakening branch,PWb3,1,28253.62
Pro-Weakening branch,PWb4,1,28253.61
Pro-Weakening branch,PWb5,1,28253.69
Pro-Weakening branch,PWb6,1,28253.68
Con-Weakening branch,CWb1,1,28253.70
Con-Weakening branch,CWb2,2,"28253.10,28253.19"
Con-Weakening branch,CWb3,1,28253.23
