Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30228_T2of12_30228.2.json,,
# Target Argument:,30228.2,,
# Total Branches:,15,,

Pro-branch,Pb1,2,"30228.6,30228.30"
Pro-branch,Pb2,3,"30228.7,30228.9,30228.8"
Pro-branch,Pb3,10,"30228.11,30228.32,30228.31,30228.29,30228.28,30228.16,30228.14,30228.17,30228.10,30228.18"
Unweakened Pro-branch,UnWPb1,1,30228.6
Unweakened Pro-branch,UnWPb2,2,"30228.7,30228.9"
Unweakened Pro-branch,UnWPb3,3,"30228.11,30228.14,30228.18"
Pro-Weakening branch,PWb1,1,30228.10
Pro-Weakening branch,PWb2,1,30228.30
Pro-Weakening branch,PWb3,1,30228.8
Pro-Weakening branch,PWb4,1,30228.16
Pro-Weakening branch,PWb5,1,30228.28
Pro-Weakening branch,PWb6,1,30228.29
Pro-Weakening branch,PWb7,1,30228.31
Pro-Weakening branch,PWb8,1,30228.32
Pro-Weakening branch,PWb9,1,30228.17
