Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48084_T5of11_48084.29.json,,
# Target Argument:,48084.29,,
# Total Branches:,9,,

Pro-branch,Pb1,2,"48084.49,48084.229"
Pro-branch,Pb2,2,"48084.233,48084.235"
Con-branch,Cb1,2,"48084.81,48084.41"
Con-branch,Cb2,2,"48084.95,48084.150"
Unweakened Pro-branch,UnWPb1,1,48084.49
Unweakened Pro-branch,UnWPb2,2,"48084.233,48084.235"
Unweakened Con-branch,UnWCb1,2,"48084.81,48084.41"
Unweakened Con-branch,UnWCb2,2,"48084.95,48084.150"
Pro-Weakening branch,PWb1,1,48084.229
