Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30007_T8of12_30007.51.json,,
# Target Argument:,30007.51,,
# Total Branches:,11,,

Pro-branch,Pb1,2,"30007.66,30007.67"
Pro-branch,Pb2,2,"30007.90,30007.91"
Pro-branch,Pb3,3,"30007.150,30007.152,30007.154"
Con-branch,Cb1,1,30007.65
Con-branch,Cb2,1,30007.188
Unweakened Pro-branch,UnWPb1,1,30007.66
Unweakened Pro-branch,UnWPb2,2,"30007.90,30007.91"
Unweakened Pro-branch,UnWPb3,3,"30007.150,30007.152,30007.154"
Unweakened Con-branch,UnWCb1,1,30007.65
Unweakened Con-branch,UnWCb2,1,30007.188
Pro-Weakening branch,PWb1,1,30007.67
