Branch_Type,Branch_ID,Size,Arguments
# Debate File:,28772_T1of23_28772.1.json,,
# Target Argument:,28772.1,,
# Total Branches:,15,,

Pro-branch,Pb1,2,"28772.150,28772.152"
Pro-branch,Pb2,3,"28772.154,28772.497,28772.156"
Con-branch,Cb1,8,"28772.8,28772.399,28772.401,28772.144,28772.146,28772.27,28772.403,28772.407"
Con-branch,Cb2,3,"28772.47,28772.266,28772.268"
Con-branch,Cb3,1,28772.590
Unweakened Pro-branch,UnWPb1,2,"28772.150,28772.152"
Unweakened Pro-branch,UnWPb2,1,28772.154
Unweakened Con-branch,UnWCb1,3,"28772.8,28772.399,28772.401"
Unweakened Con-branch,UnWCb2,2,"28772.47,28772.266"
Unweakened Con-branch,UnWCb3,1,28772.590
Pro-Weakening branch,PWb1,1,28772.156
Pro-Weakening branch,PWb2,1,28772.497
Con-Weakening branch,CWb1,3,"28772.27,28772.403,28772.407"
Con-Weakening branch,CWb2,2,"28772.144,28772.146"
Con-Weakening branch,CWb3,1,28772.268
