Branch_Type,Branch_ID,Size,Arguments
# Debate File:,41558_T1of1_41558.3.json,,
# Target Argument:,41558.3,,
# Total Branches:,40,,

Pro-branch,Pb1,6,"41558.5,41558.9,41558.7,41558.11,41558.13,41558.15"
Pro-branch,Pb2,2,"41558.39,41558.41"
Pro-branch,Pb3,1,41558.63
Pro-branch,Pb4,8,"41558.84,41558.94,41558.141,41558.96,41558.54,41558.145,41558.100,41558.98"
Con-branch,Cb1,11,"41558.17,41558.78,41558.68,41558.80,41558.71,41558.73,41558.75,41558.129,41558.86,41558.19,41558.21"
Con-branch,Cb2,3,"41558.25,41558.82,41558.27"
Con-branch,Cb3,3,"41558.43,41558.133,41558.45"
Con-branch,Cb4,2,"41558.47,41558.61"
Con-branch,Cb5,23,"41558.51,41558.116,41558.118,41558.29,41558.32,41558.37,41558.137,41558.35,41558.147,41558.139,41558.149,41558.23,41558.90,41558.56,41558.103,41558.143,41558.49,41558.131,41558.105,41558.111,41558.113,41558.109,41558.107"
Con-branch,Cb6,2,"41558.59,41558.66"
Con-branch,Cb7,4,"41558.92,41558.127,41558.125,41558.123"
Con-branch,Cb8,1,41558.151
Unweakened Pro-branch,UnWPb1,2,"41558.5,41558.7"
Unweakened Pro-branch,UnWPb2,2,"41558.39,41558.41"
Unweakened Pro-branch,UnWPb3,1,41558.63
Unweakened Pro-branch,UnWPb4,1,41558.84
Unweakened Con-branch,UnWCb1,8,"41558.17,41558.78,41558.68,41558.80,41558.71,41558.75,41558.19,41558.21"
Unweakened Con-branch,UnWCb2,2,"41558.25,41558.27"
Unweakened Con-branch,UnWCb3,2,"41558.43,41558.45"
Unweakened Con-branch,UnWCb4,1,41558.47
Unweakened Con-branch,UnWCb5,2,"41558.51,41558.49"
Unweakened Con-branch,UnWCb6,1,41558.59
Unweakened Con-branch,UnWCb7,1,41558.92
Unweakened Con-branch,UnWCb8,1,41558.151
Pro-Weakening branch,PWb1,1,41558.9
Pro-Weakening branch,PWb2,7,"41558.94,41558.141,41558.96,41558.54,41558.145,41558.100,41558.98"
Pro-Weakening branch,PWb3,3,"41558.11,41558.13,41558.15"
Con-Weakening branch,CWb1,5,"41558.105,41558.111,41558.113,41558.109,41558.107"
Con-Weakening branch,CWb2,1,41558.82
Con-Weakening branch,CWb3,1,41558.133
Con-Weakening branch,CWb4,1,41558.61
Con-Weakening branch,CWb5,15,"41558.116,41558.118,41558.29,41558.32,41558.37,41558.137,41558.35,41558.147,41558.139,41558.149,41558.23,41558.90,41558.56,41558.103,41558.143"
Con-Weakening branch,CWb6,1,41558.66
Con-Weakening branch,CWb7,1,41558.86
Con-Weakening branch,CWb8,1,41558.129
Con-Weakening branch,CWb9,1,41558.123
Con-Weakening branch,CWb10,1,41558.125
Con-Weakening branch,CWb11,1,41558.127
Con-Weakening branch,CWb12,1,41558.131
Con-Weakening branch,CWb13,1,41558.73
