Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58416_T30of30_58416.249.json,,
# Target Argument:,58416.249,,
# Total Branches:,4,,

Con-branch,Cb1,1,58416.251
Con-branch,Cb2,1,58416.253
Unweakened Con-branch,UnWCb1,1,58416.251
Unweakened Con-branch,UnWCb2,1,58416.253
