Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10097_T6of12_10097.6.json,,
# Target Argument:,10097.6,,
# Total Branches:,4,,

Pro-branch,Pb1,1,10097.12
Pro-branch,Pb2,1,10097.90
Unweakened Pro-branch,UnWPb1,1,10097.12
Unweakened Pro-branch,UnWPb2,1,10097.90
