Branch_Type,Branch_ID,Size,Arguments
# Debate File:,36814_T3of12_36814.7.json,,
# Target Argument:,36814.7,,
# Total Branches:,25,,

Pro-branch,Pb1,1,36814.33
Pro-branch,Pb2,1,36814.74
Pro-branch,Pb3,1,36814.94
Pro-branch,Pb4,14,"36814.126,36814.289,36814.301,36814.299,36814.291,36814.295,36814.297,36814.293,36814.276,36814.96,36814.132,36814.134,36814.128,36814.130"
Pro-branch,Pb5,1,36814.210
Pro-branch,Pb6,1,36814.274
Pro-branch,Pb7,2,"36814.280,36814.282"
Con-branch,Cb1,2,"36814.76,36814.86"
Con-branch,Cb2,2,"36814.208,36814.347"
Unweakened Pro-branch,UnWPb1,1,36814.33
Unweakened Pro-branch,UnWPb2,1,36814.74
Unweakened Pro-branch,UnWPb3,1,36814.94
Unweakened Pro-branch,UnWPb4,5,"36814.126,36814.289,36814.299,36814.276,36814.128"
Unweakened Pro-branch,UnWPb5,1,36814.210
Unweakened Pro-branch,UnWPb6,1,36814.274
Unweakened Pro-branch,UnWPb7,2,"36814.280,36814.282"
Unweakened Con-branch,UnWCb1,1,36814.76
Unweakened Con-branch,UnWCb2,1,36814.208
Pro-Weakening branch,PWb1,1,36814.96
Pro-Weakening branch,PWb2,2,"36814.132,36814.134"
Pro-Weakening branch,PWb3,1,36814.130
Pro-Weakening branch,PWb4,4,"36814.291,36814.295,36814.297,36814.293"
Pro-Weakening branch,PWb5,1,36814.301
Con-Weakening branch,CWb1,1,36814.86
Con-Weakening branch,CWb2,1,36814.347
