Branch_Type,Branch_ID,Size,Arguments
# Debate File:,3143_T1of1_3143.1.json,,
# Target Argument:,3143.1,,
# Total Branches:,66,,

Pro-branch,Pb1,27,"3143.4,3143.657,3143.261,3143.731,3143.270,3143.269,3143.29,3143.76,3143.109,3143.222,3143.670,3143.104,3143.318,3143.224,3143.94,3143.46,3143.737,3143.601,3143.272,3143.93,3143.277,3143.226,3143.225,3143.667,3143.665,3143.32,3143.185"
Pro-branch,Pb2,16,"3143.11,3143.797,3143.645,3143.741,3143.621,3143.655,3143.653,3143.116,3143.793,3143.795,3143.647,3143.739,3143.70,3143.743,3143.22,3143.91"
Pro-branch,Pb3,6,"3143.16,3143.651,3143.122,3143.106,3143.90,3143.24"
Pro-branch,Pb4,29,"3143.61,3143.705,3143.707,3143.766,3143.685,3143.768,3143.293,3143.752,3143.218,3143.717,3143.237,3143.207,3143.328,3143.238,3143.713,3143.725,3143.62,3143.609,3143.729,3143.312,3143.208,3143.213,3143.212,3143.69,3143.221,3143.199,3143.73,3143.220,3143.591"
Con-branch,Cb1,70,"3143.6,3143.589,3143.7,3143.126,3143.125,3143.49,3143.50,3143.112,3143.198,3143.111,3143.39,3143.2,3143.619,3143.585,3143.643,3143.745,3143.292,3143.583,3143.176,3143.262,3143.200,3143.149,3143.15,3143.613,3143.758,3143.631,3143.595,3143.733,3143.569,3143.204,3143.615,3143.331,3143.209,3143.756,3143.617,3143.65,3143.78,3143.770,3143.80,3143.20,3143.37,3143.265,3143.5,3143.17,3143.119,3143.19,3143.45,3143.35,3143.239,3143.34,3143.117,3143.201,3143.193,3143.178,3143.115,3143.92,3143.605,3143.43,3143.192,3143.136,3143.27,3143.603,3143.107,3143.242,3143.754,3143.764,3143.762,3143.760,3143.639,3143.28"
Con-branch,Cb2,15,"3143.12,3143.799,3143.735,3143.587,3143.168,3143.196,3143.167,3143.197,3143.14,3143.314,3143.195,3143.71,3143.13,3143.315,3143.191"
Con-branch,Cb3,13,"3143.33,3143.254,3143.750,3143.248,3143.245,3143.246,3143.711,3143.187,3143.747,3143.637,3143.166,3143.53,3143.240"
Con-branch,Cb4,34,"3143.227,3143.8,3143.267,3143.249,3143.649,3143.194,3143.169,3143.42,3143.47,3143.124,3143.95,3143.48,3143.127,3143.102,3143.223,3143.52,3143.243,3143.280,3143.36,3143.21,3143.41,3143.319,3143.316,3143.675,3143.597,3143.276,3143.253,3143.781,3143.565,3143.275,3143.210,3143.327,3143.214,3143.219"
Unweakened Pro-branch,UnWPb1,3,"3143.4,3143.109,3143.104"
Unweakened Pro-branch,UnWPb2,5,"3143.11,3143.797,3143.116,3143.793,3143.795"
Unweakened Pro-branch,UnWPb3,3,"3143.16,3143.106,3143.90"
Unweakened Pro-branch,UnWPb4,4,"3143.61,3143.705,3143.62,3143.73"
Unweakened Con-branch,UnWCb1,6,"3143.6,3143.7,3143.49,3143.50,3143.112,3143.111"
Unweakened Con-branch,UnWCb2,3,"3143.12,3143.168,3143.167"
Unweakened Con-branch,UnWCb3,2,"3143.33,3143.53"
Unweakened Con-branch,UnWCb4,11,"3143.227,3143.8,3143.169,3143.42,3143.47,3143.124,3143.52,3143.319,3143.210,3143.327,3143.219"
Pro-Weakening branch,PWb1,2,"3143.32,3143.185"
Pro-Weakening branch,PWb2,11,"3143.94,3143.46,3143.737,3143.601,3143.272,3143.93,3143.277,3143.226,3143.225,3143.667,3143.665"
Pro-Weakening branch,PWb3,2,"3143.29,3143.76"
Pro-Weakening branch,PWb4,4,"3143.261,3143.731,3143.270,3143.269"
Pro-Weakening branch,PWb5,1,3143.657
Pro-Weakening branch,PWb6,2,"3143.22,3143.91"
Pro-Weakening branch,PWb7,2,"3143.70,3143.743"
Pro-Weakening branch,PWb8,3,"3143.621,3143.655,3143.653"
Pro-Weakening branch,PWb9,2,"3143.645,3143.741"
Pro-Weakening branch,PWb10,1,3143.24
Pro-Weakening branch,PWb11,1,3143.122
Pro-Weakening branch,PWb12,1,3143.651
Pro-Weakening branch,PWb13,3,"3143.69,3143.221,3143.199"
Pro-Weakening branch,PWb14,5,"3143.207,3143.328,3143.238,3143.713,3143.725"
Pro-Weakening branch,PWb15,3,"3143.218,3143.717,3143.237"
Pro-Weakening branch,PWb16,2,"3143.293,3143.752"
Pro-Weakening branch,PWb17,2,"3143.685,3143.768"
Pro-Weakening branch,PWb18,1,3143.224
Pro-Weakening branch,PWb19,1,3143.318
Pro-Weakening branch,PWb20,2,"3143.222,3143.670"
Pro-Weakening branch,PWb21,2,"3143.647,3143.739"
Pro-Weakening branch,PWb22,2,"3143.220,3143.591"
Pro-Weakening branch,PWb23,3,"3143.609,3143.729,3143.312"
Pro-Weakening branch,PWb24,2,"3143.707,3143.766"
Con-Weakening branch,CWb1,59,"3143.2,3143.619,3143.585,3143.643,3143.745,3143.292,3143.583,3143.176,3143.262,3143.200,3143.149,3143.15,3143.613,3143.758,3143.631,3143.595,3143.733,3143.569,3143.204,3143.615,3143.331,3143.209,3143.756,3143.617,3143.65,3143.78,3143.770,3143.80,3143.20,3143.37,3143.265,3143.5,3143.17,3143.119,3143.19,3143.45,3143.35,3143.239,3143.34,3143.117,3143.201,3143.193,3143.178,3143.115,3143.92,3143.605,3143.43,3143.192,3143.136,3143.27,3143.603,3143.107,3143.242,3143.754,3143.764,3143.762,3143.760,3143.639,3143.28"
Con-Weakening branch,CWb2,1,3143.39
Con-Weakening branch,CWb3,1,3143.589
Con-Weakening branch,CWb4,3,"3143.13,3143.315,3143.191"
Con-Weakening branch,CWb5,4,"3143.14,3143.314,3143.195,3143.71"
Con-Weakening branch,CWb6,1,3143.587
Con-Weakening branch,CWb7,1,3143.735
Con-Weakening branch,CWb8,1,3143.799
Con-Weakening branch,CWb9,1,3143.166
Con-Weakening branch,CWb10,3,"3143.187,3143.747,3143.637"
Con-Weakening branch,CWb11,6,"3143.254,3143.750,3143.248,3143.245,3143.246,3143.711"
Con-Weakening branch,CWb12,4,"3143.253,3143.781,3143.565,3143.275"
