Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39360_T2of2_39360.5.json,,
# Target Argument:,39360.5,,
# Total Branches:,13,,

Pro-branch,Pb1,5,"39360.7,39360.49,39360.47,39360.45,39360.15"
Pro-branch,Pb2,9,"39360.23,39360.31,39360.63,39360.67,39360.65,39360.35,39360.33,39360.29,39360.51"
Con-branch,Cb1,1,39360.9
Con-branch,Cb2,1,39360.41
Con-branch,Cb3,1,39360.43
Unweakened Pro-branch,UnWPb1,3,"39360.7,39360.45,39360.15"
Unweakened Pro-branch,UnWPb2,3,"39360.23,39360.29,39360.51"
Unweakened Con-branch,UnWCb1,1,39360.9
Unweakened Con-branch,UnWCb2,1,39360.41
Unweakened Con-branch,UnWCb3,1,39360.43
Pro-Weakening branch,PWb1,1,39360.47
Pro-Weakening branch,PWb2,1,39360.49
Pro-Weakening branch,PWb3,6,"39360.31,39360.63,39360.67,39360.65,39360.35,39360.33"
