Branch_Type,Branch_ID,Size,Arguments
# Debate File:,46180_T27of29_46180.241.json,,
# Target Argument:,46180.241,,
# Total Branches:,6,,

Pro-branch,Pb1,1,46180.245
Con-branch,Cb1,1,46180.243
Con-branch,Cb2,1,46180.249
Unweakened Pro-branch,UnWPb1,1,46180.245
Unweakened Con-branch,UnWCb1,1,46180.243
Unweakened Con-branch,UnWCb2,1,46180.249
