Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T40of152_1257.334.json,,
# Target Argument:,1257.334,,
# Total Branches:,13,,

Pro-branch,Pb1,1,1257.338
Pro-branch,Pb2,2,"1257.962,1257.2304"
Con-branch,Cb1,1,1257.468
Con-branch,Cb2,1,1257.705
Con-branch,Cb3,1,1257.963
Con-branch,Cb4,1,1257.966
Unweakened Pro-branch,UnWPb1,1,1257.338
Unweakened Pro-branch,UnWPb2,1,1257.962
Unweakened Con-branch,UnWCb1,1,1257.468
Unweakened Con-branch,UnWCb2,1,1257.705
Unweakened Con-branch,UnWCb3,1,1257.963
Unweakened Con-branch,UnWCb4,1,1257.966
Pro-Weakening branch,PWb1,1,1257.2304
