Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51784_T2of11_51784.7.json,,
# Target Argument:,51784.7,,
# Total Branches:,17,,

Pro-branch,Pb1,6,"51784.57,51784.61,51784.69,51784.71,51784.63,51784.59"
Pro-branch,Pb2,1,51784.186
Pro-branch,Pb3,2,"51784.218,51784.270"
Pro-branch,Pb4,1,51784.268
Pro-branch,Pb5,1,51784.527
Con-branch,Cb1,4,"51784.55,51784.525,51784.21,51784.23"
Con-branch,Cb2,2,"51784.521,51784.523"
Unweakened Pro-branch,UnWPb1,1,51784.57
Unweakened Pro-branch,UnWPb2,1,51784.186
Unweakened Pro-branch,UnWPb3,2,"51784.218,51784.270"
Unweakened Pro-branch,UnWPb4,1,51784.268
Unweakened Pro-branch,UnWPb5,1,51784.527
Unweakened Con-branch,UnWCb1,3,"51784.55,51784.21,51784.23"
Unweakened Con-branch,UnWCb2,2,"51784.521,51784.523"
Pro-Weakening branch,PWb1,1,51784.59
Pro-Weakening branch,PWb2,4,"51784.61,51784.69,51784.71,51784.63"
Con-Weakening branch,CWb1,1,51784.525
