Branch_Type,Branch_ID,Size,Arguments
# Debate File:,19060_T2of2_19060.2.json,,
# Target Argument:,19060.2,,
# Total Branches:,10,,

Pro-branch,Pb1,1,19060.5
Pro-branch,Pb2,3,"19060.6,19060.12,19060.7"
Con-branch,Cb1,4,"19060.8,19060.10,19060.13,19060.9"
Con-branch,Cb2,1,19060.15
Unweakened Pro-branch,UnWPb1,1,19060.5
Unweakened Pro-branch,UnWPb2,3,"19060.6,19060.12,19060.7"
Unweakened Con-branch,UnWCb1,2,"19060.8,19060.10"
Unweakened Con-branch,UnWCb2,1,19060.15
Con-Weakening branch,CWb1,1,19060.9
Con-Weakening branch,CWb2,1,19060.13
