Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16980_T1of1_16980.1.json,,
# Target Argument:,16980.1,,
# Total Branches:,25,,

Pro-branch,Pb1,5,"16980.2,16980.25,16980.30,16980.29,16980.15"
Pro-branch,Pb2,5,"16980.7,16980.16,16980.12,16980.10,16980.11"
Pro-branch,Pb3,4,"16980.9,16980.35,16980.37,16980.21"
Con-branch,Cb1,2,"16980.3,16980.14"
Con-branch,Cb2,1,16980.4
Con-branch,Cb3,1,16980.5
Con-branch,Cb4,3,"16980.6,16980.38,16980.13"
Con-branch,Cb5,3,"16980.8,16980.17,16980.19"
Con-branch,Cb6,2,"16980.24,16980.36"
Unweakened Pro-branch,UnWPb1,1,16980.2
Unweakened Pro-branch,UnWPb2,3,"16980.7,16980.16,16980.12"
Unweakened Pro-branch,UnWPb3,1,16980.9
Unweakened Con-branch,UnWCb1,1,16980.3
Unweakened Con-branch,UnWCb2,1,16980.4
Unweakened Con-branch,UnWCb3,1,16980.5
Unweakened Con-branch,UnWCb4,2,"16980.6,16980.13"
Unweakened Con-branch,UnWCb5,3,"16980.8,16980.17,16980.19"
Unweakened Con-branch,UnWCb6,2,"16980.24,16980.36"
Pro-Weakening branch,PWb1,1,16980.15
Pro-Weakening branch,PWb2,3,"16980.25,16980.30,16980.29"
Pro-Weakening branch,PWb3,2,"16980.10,16980.11"
Pro-Weakening branch,PWb4,1,16980.21
Pro-Weakening branch,PWb5,2,"16980.35,16980.37"
Con-Weakening branch,CWb1,1,16980.14
Con-Weakening branch,CWb2,1,16980.38
