Branch_Type,Branch_ID,Size,Arguments
# Debate File:,53795_T1of1_53795.3.json,,
# Target Argument:,53795.3,,
# Total Branches:,16,,

Pro-branch,Pb1,1,53795.5
Pro-branch,Pb2,1,53795.11
Pro-branch,Pb3,4,"53795.15,53795.17,53795.23,53795.21"
Pro-branch,Pb4,1,53795.19
Con-branch,Cb1,2,"53795.7,53795.27"
Con-branch,Cb2,1,53795.9
Con-branch,Cb3,1,53795.13
Unweakened Pro-branch,UnWPb1,1,53795.5
Unweakened Pro-branch,UnWPb2,1,53795.11
Unweakened Pro-branch,UnWPb3,1,53795.15
Unweakened Pro-branch,UnWPb4,1,53795.19
Unweakened Con-branch,UnWCb1,1,53795.7
Unweakened Con-branch,UnWCb2,1,53795.9
Unweakened Con-branch,UnWCb3,1,53795.13
Pro-Weakening branch,PWb1,3,"53795.17,53795.23,53795.21"
Con-Weakening branch,CWb1,1,53795.27
