Branch_Type,Branch_ID,Size,Arguments
# Debate File:,62812_T2of2_62812.21.json,,
# Target Argument:,62812.21,,
# Total Branches:,6,,

Pro-branch,Pb1,1,62812.33
Con-branch,Cb1,2,"62812.23,62812.25"
Con-branch,Cb2,2,"62812.29,62812.31"
Unweakened Pro-branch,UnWPb1,1,62812.33
Unweakened Con-branch,UnWCb1,2,"62812.23,62812.25"
Unweakened Con-branch,UnWCb2,2,"62812.29,62812.31"
