Branch_Type,Branch_ID,Size,Arguments
# Debate File:,35120_T2of4_35120.7.json,,
# Target Argument:,35120.7,,
# Total Branches:,12,,

Pro-branch,Pb1,1,35120.9
Pro-branch,Pb2,1,35120.35
Con-branch,Cb1,1,35120.11
Con-branch,Cb2,2,"35120.29,35120.40"
Con-branch,Cb3,2,"35120.31,35120.37"
Unweakened Pro-branch,UnWPb1,1,35120.9
Unweakened Pro-branch,UnWPb2,1,35120.35
Unweakened Con-branch,UnWCb1,1,35120.11
Unweakened Con-branch,UnWCb2,1,35120.29
Unweakened Con-branch,UnWCb3,1,35120.31
Con-Weakening branch,CWb1,1,35120.37
Con-Weakening branch,CWb2,1,35120.40
