Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48725_T10of18_48725.23.json,,
# Target Argument:,48725.23,,
# Total Branches:,6,,

Pro-branch,Pb1,1,48725.141
Pro-branch,Pb2,1,48725.165
Con-branch,Cb1,1,48725.57
Unweakened Pro-branch,UnWPb1,1,48725.141
Unweakened Pro-branch,UnWPb2,1,48725.165
Unweakened Con-branch,UnWCb1,1,48725.57
