Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7704_T31of39_7704.31.json,,
# Target Argument:,7704.31,,
# Total Branches:,6,,

Pro-branch,Pb1,1,7704.43
Con-branch,Cb1,1,7704.41
Con-branch,Cb2,1,7704.42
Unweakened Pro-branch,UnWPb1,1,7704.43
Unweakened Con-branch,UnWCb1,1,7704.41
Unweakened Con-branch,UnWCb2,1,7704.42
