Branch_Type,Branch_ID,Size,Arguments
# Debate File:,63772_T1of5_63772.3.json,,
# Target Argument:,63772.3,,
# Total Branches:,14,,

Pro-branch,Pb1,19,"63772.32,63772.187,63772.194,63772.189,63772.214,63772.210,63772.229,63772.226,63772.224,63772.218,63772.216,63772.98,63772.35,63772.33,63772.245,63772.184,63772.233,63772.34,63772.30"
Pro-branch,Pb2,8,"63772.18,63772.92,63772.132,63772.20,63772.21,63772.23,63772.19,63772.22"
Pro-branch,Pb3,2,"63772.171,63772.208"
Pro-branch,Pb4,1,63772.273
Con-branch,Cb1,1,63772.166
Con-branch,Cb2,1,63772.173
Unweakened Pro-branch,UnWPb1,7,"63772.32,63772.35,63772.33,63772.245,63772.184,63772.34,63772.30"
Unweakened Pro-branch,UnWPb2,8,"63772.18,63772.92,63772.132,63772.20,63772.21,63772.23,63772.19,63772.22"
Unweakened Pro-branch,UnWPb3,2,"63772.171,63772.208"
Unweakened Pro-branch,UnWPb4,1,63772.273
Unweakened Con-branch,UnWCb1,1,63772.166
Unweakened Con-branch,UnWCb2,1,63772.173
Pro-Weakening branch,PWb1,11,"63772.187,63772.194,63772.189,63772.214,63772.210,63772.229,63772.226,63772.224,63772.218,63772.216,63772.98"
Pro-Weakening branch,PWb2,1,63772.233
