Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34796_T11of14_34796.146.json,,
# Target Argument:,34796.146,,
# Total Branches:,8,,

Pro-branch,Pb1,1,34796.148
Pro-branch,Pb2,2,"34796.150,34796.732"
Con-branch,Cb1,6,"34796.152,34796.338,34796.726,34796.336,34796.156,34796.154"
Unweakened Pro-branch,UnWPb1,1,34796.148
Unweakened Pro-branch,UnWPb2,1,34796.150
Unweakened Con-branch,UnWCb1,4,"34796.152,34796.336,34796.156,34796.154"
Pro-Weakening branch,PWb1,1,34796.732
Con-Weakening branch,CWb1,2,"34796.338,34796.726"
