Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32840_T1of1_32840.3.json,,
# Target Argument:,32840.3,,
# Total Branches:,36,,

Pro-branch,Pb1,4,"32840.5,32840.43,32840.63,32840.39"
Pro-branch,Pb2,4,"32840.7,32840.65,32840.37,32840.31"
Pro-branch,Pb3,2,"32840.11,32840.29"
Pro-branch,Pb4,1,32840.23
Pro-branch,Pb5,2,"32840.25,32840.67"
Pro-branch,Pb6,3,"32840.27,32840.17,32840.33"
Pro-branch,Pb7,1,32840.45
Pro-branch,Pb8,4,"32840.47,32840.69,32840.53,32840.49"
Pro-branch,Pb9,1,32840.71
Con-branch,Cb1,3,"32840.13,32840.15,32840.61"
Con-branch,Cb2,2,"32840.21,32840.41"
Con-branch,Cb3,2,"32840.35,32840.51"
Unweakened Pro-branch,UnWPb1,2,"32840.5,32840.43"
Unweakened Pro-branch,UnWPb2,1,32840.7
Unweakened Pro-branch,UnWPb3,1,32840.11
Unweakened Pro-branch,UnWPb4,1,32840.23
Unweakened Pro-branch,UnWPb5,2,"32840.25,32840.67"
Unweakened Pro-branch,UnWPb6,2,"32840.27,32840.17"
Unweakened Pro-branch,UnWPb7,1,32840.45
Unweakened Pro-branch,UnWPb8,2,"32840.47,32840.53"
Unweakened Pro-branch,UnWPb9,1,32840.71
Unweakened Con-branch,UnWCb1,1,32840.13
Unweakened Con-branch,UnWCb2,1,32840.21
Unweakened Con-branch,UnWCb3,1,32840.35
Pro-Weakening branch,PWb1,1,32840.39
Pro-Weakening branch,PWb2,1,32840.31
Pro-Weakening branch,PWb3,1,32840.37
Pro-Weakening branch,PWb4,1,32840.65
Pro-Weakening branch,PWb5,1,32840.29
Pro-Weakening branch,PWb6,1,32840.33
Pro-Weakening branch,PWb7,1,32840.49
Pro-Weakening branch,PWb8,1,32840.69
Pro-Weakening branch,PWb9,1,32840.63
Con-Weakening branch,CWb1,2,"32840.15,32840.61"
Con-Weakening branch,CWb2,1,32840.41
Con-Weakening branch,CWb3,1,32840.51
