Branch_Type,Branch_ID,Size,Arguments
# Debate File:,53564_T1of1_53564.3.json,,
# Target Argument:,53564.3,,
# Total Branches:,20,,

Pro-branch,Pb1,17,"53564.5,53564.17,53564.173,53564.19,53564.99,53564.155,53564.13,53564.151,53564.131,53564.171,53564.175,53564.169,53564.9,53564.59,53564.65,53564.57,53564.79"
Pro-branch,Pb2,23,"53564.177,53564.148,53564.27,53564.95,53564.47,53564.61,53564.75,53564.117,53564.45,53564.119,53564.23,53564.33,53564.29,53564.37,53564.51,53564.63,53564.25,53564.35,53564.69,53564.113,53564.39,53564.115,53564.71"
Con-branch,Cb1,9,"53564.7,53564.125,53564.140,53564.123,53564.138,53564.103,53564.101,53564.53,53564.77"
Con-branch,Cb2,5,"53564.11,53564.129,53564.127,53564.89,53564.15"
Con-branch,Cb3,7,"53564.21,53564.121,53564.91,53564.105,53564.107,53564.109,53564.111"
Unweakened Pro-branch,UnWPb1,10,"53564.5,53564.99,53564.155,53564.13,53564.151,53564.131,53564.171,53564.175,53564.169,53564.9"
Unweakened Pro-branch,UnWPb2,3,"53564.177,53564.148,53564.23"
Unweakened Con-branch,UnWCb1,1,53564.7
Unweakened Con-branch,UnWCb2,2,"53564.11,53564.129"
Unweakened Con-branch,UnWCb3,1,53564.21
Pro-Weakening branch,PWb1,3,"53564.17,53564.173,53564.19"
Pro-Weakening branch,PWb2,8,"53564.27,53564.95,53564.47,53564.61,53564.75,53564.117,53564.45,53564.119"
Pro-Weakening branch,PWb3,2,"53564.57,53564.79"
Pro-Weakening branch,PWb4,2,"53564.59,53564.65"
Pro-Weakening branch,PWb5,7,"53564.25,53564.35,53564.69,53564.113,53564.39,53564.115,53564.71"
Pro-Weakening branch,PWb6,4,"53564.29,53564.37,53564.51,53564.63"
Pro-Weakening branch,PWb7,1,53564.33
Con-Weakening branch,CWb1,2,"53564.53,53564.77"
Con-Weakening branch,CWb2,1,53564.101
Con-Weakening branch,CWb3,1,53564.15
