Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48600_T6of13_48600.13.json,,
# Target Argument:,48600.13,,
# Total Branches:,2,,

Con-branch,Cb1,1,48600.41
Unweakened Con-branch,UnWCb1,1,48600.41
