Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39685_T5of14_39685.11.json,,
# Target Argument:,39685.11,,
# Total Branches:,17,,

Pro-branch,Pb1,2,"39685.91,39685.165"
Pro-branch,Pb2,1,39685.95
Pro-branch,Pb3,1,39685.99
Pro-branch,Pb4,1,39685.139
Pro-branch,Pb5,1,39685.161
Pro-branch,Pb6,2,"39685.302,39685.304"
Con-branch,Cb1,2,"39685.163,39685.372"
Con-branch,Cb2,1,39685.460
Unweakened Pro-branch,UnWPb1,2,"39685.91,39685.165"
Unweakened Pro-branch,UnWPb2,1,39685.95
Unweakened Pro-branch,UnWPb3,1,39685.99
Unweakened Pro-branch,UnWPb4,1,39685.139
Unweakened Pro-branch,UnWPb5,1,39685.161
Unweakened Pro-branch,UnWPb6,2,"39685.302,39685.304"
Unweakened Con-branch,UnWCb1,1,39685.163
Unweakened Con-branch,UnWCb2,1,39685.460
Con-Weakening branch,CWb1,1,39685.372
