Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1221_T9of26_1221.9.json,,
# Target Argument:,1221.9,,
# Total Branches:,10,,

Pro-branch,Pb1,2,"1221.49,1221.157"
Pro-branch,Pb2,1,1221.50
Pro-branch,Pb3,2,"1221.122,1221.158"
Con-branch,Cb1,3,"1221.51,1221.421,1221.156"
Unweakened Pro-branch,UnWPb1,1,1221.49
Unweakened Pro-branch,UnWPb2,1,1221.50
Unweakened Pro-branch,UnWPb3,2,"1221.122,1221.158"
Unweakened Con-branch,UnWCb1,2,"1221.51,1221.156"
Pro-Weakening branch,PWb1,1,1221.157
Con-Weakening branch,CWb1,1,1221.421
