Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T15of152_1257.43.json,,
# Target Argument:,1257.43,,
# Total Branches:,15,,

Pro-branch,Pb1,1,1257.78
Pro-branch,Pb2,1,1257.79
Pro-branch,Pb3,1,1257.353
Pro-branch,Pb4,1,1257.706
Pro-branch,Pb5,1,1257.707
Pro-branch,Pb6,1,1257.708
Con-branch,Cb1,2,"1257.762,1257.846"
Unweakened Pro-branch,UnWPb1,1,1257.78
Unweakened Pro-branch,UnWPb2,1,1257.79
Unweakened Pro-branch,UnWPb3,1,1257.353
Unweakened Pro-branch,UnWPb4,1,1257.706
Unweakened Pro-branch,UnWPb5,1,1257.707
Unweakened Pro-branch,UnWPb6,1,1257.708
Unweakened Con-branch,UnWCb1,1,1257.762
Con-Weakening branch,CWb1,1,1257.846
