Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48305_T12of20_48305.101.json,,
# Target Argument:,48305.101,,
# Total Branches:,7,,

Pro-branch,Pb1,1,48305.195
Con-branch,Cb1,3,"48305.109,48305.113,48305.111"
Con-branch,Cb2,1,48305.193
Unweakened Pro-branch,UnWPb1,1,48305.195
Unweakened Con-branch,UnWCb1,2,"48305.109,48305.111"
Unweakened Con-branch,UnWCb2,1,48305.193
Con-Weakening branch,CWb1,1,48305.113
