Branch_Type,Branch_ID,Size,Arguments
# Debate File:,21075_T1of1_21075.1.json,,
# Target Argument:,21075.1,,
# Total Branches:,24,,

Pro-branch,Pb1,12,"21075.3,21075.15,21075.58,21075.55,21075.14,21075.57,21075.137,21075.10,21075.139,21075.56,21075.8,21075.11"
Pro-branch,Pb2,5,"21075.4,21075.45,21075.27,21075.17,21075.26"
Pro-branch,Pb3,10,"21075.16,21075.54,21075.25,21075.30,21075.32,21075.31,21075.18,21075.19,21075.5,21075.59"
Con-branch,Cb1,5,"21075.6,21075.67,21075.68,21075.50,21075.83"
Con-branch,Cb2,3,"21075.7,21075.84,21075.49"
Con-branch,Cb3,19,"21075.61,21075.51,21075.52,21075.53,21075.33,21075.38,21075.36,21075.34,21075.2,21075.47,21075.44,21075.141,21075.46,21075.39,21075.43,21075.22,21075.40,21075.37,21075.60"
Con-branch,Cb4,3,"21075.133,21075.143,21075.135"
Unweakened Pro-branch,UnWPb1,5,"21075.3,21075.10,21075.56,21075.8,21075.11"
Unweakened Pro-branch,UnWPb2,3,"21075.4,21075.45,21075.26"
Unweakened Pro-branch,UnWPb3,7,"21075.16,21075.54,21075.25,21075.30,21075.32,21075.31,21075.18"
Unweakened Con-branch,UnWCb1,3,"21075.6,21075.67,21075.68"
Unweakened Con-branch,UnWCb2,2,"21075.7,21075.84"
Unweakened Con-branch,UnWCb3,7,"21075.61,21075.51,21075.33,21075.38,21075.36,21075.37,21075.60"
Unweakened Con-branch,UnWCb4,3,"21075.133,21075.143,21075.135"
Pro-Weakening branch,PWb1,2,"21075.5,21075.59"
Pro-Weakening branch,PWb2,3,"21075.14,21075.57,21075.137"
Pro-Weakening branch,PWb3,3,"21075.15,21075.58,21075.55"
Pro-Weakening branch,PWb4,2,"21075.27,21075.17"
Pro-Weakening branch,PWb5,1,21075.139
Pro-Weakening branch,PWb6,1,21075.19
Con-Weakening branch,CWb1,2,"21075.50,21075.83"
Con-Weakening branch,CWb2,1,21075.49
Con-Weakening branch,CWb3,10,"21075.34,21075.2,21075.47,21075.44,21075.141,21075.46,21075.39,21075.43,21075.22,21075.40"
Con-Weakening branch,CWb4,2,"21075.52,21075.53"
