Branch_Type,Branch_ID,Size,Arguments
# Debate File:,59820_T3of5_59820.7.json,,
# Target Argument:,59820.7,,
# Total Branches:,22,,

Pro-branch,Pb1,3,"59820.37,59820.134,59820.368"
Pro-branch,Pb2,11,"59820.49,59820.172,59820.391,59820.271,59820.77,59820.393,59820.273,59820.47,59820.269,59820.87,59820.85"
Pro-branch,Pb3,7,"59820.64,59820.275,59820.277,59820.75,59820.251,59820.62,59820.279"
Con-branch,Cb1,9,"59820.33,59820.282,59820.288,59820.286,59820.284,59820.41,59820.92,59820.136,59820.55"
Con-branch,Cb2,10,"59820.150,59820.160,59820.290,59820.292,59820.39,59820.90,59820.35,59820.51,59820.53,59820.370"
Unweakened Pro-branch,UnWPb1,2,"59820.37,59820.134"
Unweakened Pro-branch,UnWPb2,4,"59820.49,59820.47,59820.87,59820.85"
Unweakened Pro-branch,UnWPb3,2,"59820.64,59820.62"
Unweakened Con-branch,UnWCb1,4,"59820.33,59820.41,59820.92,59820.136"
Unweakened Con-branch,UnWCb2,3,"59820.150,59820.160,59820.290"
Pro-Weakening branch,PWb1,3,"59820.77,59820.393,59820.273"
Pro-Weakening branch,PWb2,3,"59820.172,59820.391,59820.271"
Pro-Weakening branch,PWb3,2,"59820.75,59820.251"
Pro-Weakening branch,PWb4,2,"59820.275,59820.277"
Pro-Weakening branch,PWb5,1,59820.368
Pro-Weakening branch,PWb6,1,59820.269
Pro-Weakening branch,PWb7,1,59820.279
Con-Weakening branch,CWb1,4,"59820.282,59820.288,59820.286,59820.284"
Con-Weakening branch,CWb2,2,"59820.53,59820.370"
Con-Weakening branch,CWb3,4,"59820.39,59820.90,59820.35,59820.51"
Con-Weakening branch,CWb4,1,59820.55
Con-Weakening branch,CWb5,1,59820.292
