Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31658_T1of1_31658.3.json,,
# Target Argument:,31658.3,,
# Total Branches:,45,,

Pro-branch,Pb1,6,"31658.5,31658.685,31658.687,31658.690,31658.664,31658.7"
Pro-branch,Pb2,43,"31658.33,31658.740,31658.147,31658.581,31658.503,31658.517,31658.519,31658.515,31658.384,31658.443,31658.447,31658.407,31658.409,31658.281,31658.441,31658.283,31658.382,31658.251,31658.427,31658.425,31658.469,31658.155,31658.445,31658.449,31658.705,31658.697,31658.54,31658.499,31658.565,31658.561,31658.559,31658.529,31658.137,31658.104,31658.533,31658.537,31658.535,31658.102,31658.531,31658.56,31658.215,31658.699,31658.672"
Pro-branch,Pb3,13,"31658.290,31658.591,31658.455,31658.461,31658.292,31658.294,31658.149,31658.724,31658.166,31658.162,31658.676,31658.164,31658.21"
Con-branch,Cb1,122,"31658.15,31658.754,31658.716,31658.720,31658.712,31658.170,31658.133,31658.678,31658.151,31658.135,31658.646,31658.457,31658.539,31658.541,31658.507,31658.487,31658.563,31658.459,31658.481,31658.509,31658.501,31658.479,31658.477,31658.174,31658.668,31658.172,31658.340,31658.722,31658.78,31658.734,31658.674,31658.423,31658.125,31658.46,31658.405,31658.321,31658.366,31658.368,31658.375,31658.377,31658.43,31658.650,31658.652,31658.654,31658.525,31658.191,31658.738,31658.742,31658.227,31658.168,31658.180,31658.178,31658.72,31658.194,31658.196,31658.31,31658.527,31658.229,31658.235,31658.286,31658.262,31658.187,31658.330,31658.74,31658.145,31658.139,31658.127,31658.110,31658.96,31658.94,31658.76,31658.120,31658.112,31658.249,31658.279,31658.253,31658.257,31658.255,31658.264,31658.245,31658.243,31658.270,31658.317,31658.273,31658.217,31658.241,31658.239,31658.209,31658.302,31658.349,31658.351,31658.353,31658.362,31658.360,31658.357,31658.355,31658.247,31658.304,31658.319,31658.313,31658.752,31658.315,31658.129,31658.473,31658.391,31658.471,31658.90,31658.92,31658.86,31658.80,31658.25,31658.108,31658.106,31658.266,31658.275,31658.23,31658.48,31658.373,31658.19,31658.17,31658.114,31658.88"
Con-branch,Cb2,8,"31658.307,31658.714,31658.419,31658.453,31658.344,31658.342,31658.326,31658.334"
Con-branch,Cb3,72,"31658.483,31658.736,31658.726,31658.9,31658.585,31658.638,31658.636,31658.598,31658.549,31658.451,31658.543,31658.602,31658.629,31658.600,31658.421,31658.64,31658.634,31658.613,31658.463,31658.467,31658.611,31658.569,31658.465,31658.623,31658.625,31658.621,31658.609,31658.607,31658.605,31658.523,31658.615,31658.627,31658.619,31658.617,31658.521,31658.70,31658.68,31658.66,31658.50,31658.219,31658.116,31658.547,31658.118,31658.52,31658.41,31658.39,31658.204,31658.730,31658.411,31658.268,31658.475,31658.288,31658.388,31658.386,31658.260,31658.237,31658.435,31658.437,31658.429,31658.433,31658.431,31658.206,31658.728,31658.732,31658.198,31658.545,31658.555,31658.557,31658.553,31658.225,31658.202,31658.200"
