Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16962_T5of6_16962.13.json,,
# Target Argument:,16962.13,,
# Total Branches:,11,,

Pro-branch,Pb1,1,16962.19
Pro-branch,Pb2,1,16962.121
Con-branch,Cb1,1,16962.16
Con-branch,Cb2,1,16962.17
Con-branch,Cb3,6,"16962.18,16962.30,16962.20,16962.26,16962.25,16962.24"
Unweakened Pro-branch,UnWPb1,1,16962.19
Unweakened Pro-branch,UnWPb2,1,16962.121
Unweakened Con-branch,UnWCb1,1,16962.16
Unweakened Con-branch,UnWCb2,1,16962.17
Unweakened Con-branch,UnWCb3,2,"16962.18,16962.30"
Con-Weakening branch,CWb1,4,"16962.20,16962.26,16962.25,16962.24"
